cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
H,7,12,2024-12-06,2025-02-28,0.0,0.043510451912879944,0.0,32.62712478637695
H,7,12,2024-12-13,2025-03-07,1.0,0.12100506573915482,0.0,32.704620361328125
H,7,12,2024-12-20,2025-03-14,1.0,0.10019030421972275,0.0,32.68380355834961
H,7,12,2024-12-27,2025-03-21,0.0,0.10222355276346207,0.0,32.68583679199219
H,7,12,2025-01-03,2025-03-28,0.0,0.08007396757602692,0.0,32.66368865966797
H,7,12,2025-01-10,2025-04-04,2.0,0.05518614500761032,0.0,32.63880157470703
H,7,12,2025-01-17,2025-04-11,0.0,0.029928304255008698,0.0,32.61354446411133
H,7,12,2025-01-24,2025-04-18,0.0,0.0296480655670166,0.0,32.61326217651367
H,7,12,2025-01-31,2025-04-25,0.0,0.01894436776638031,0.0,32.60255813598633
H,7,12,2025-02-07,2025-05-02,0.0,0.03274296969175339,0.0,32.616355895996094
H,7,12,2025-02-14,2025-05-09,0.0,0.03850560635328293,0.0,32.62211990356445
H,7,12,2025-02-21,2025-05-16,0.0,0.04075157642364502,0.0,32.624366760253906
H,7,12,2025-02-28,2025-05-23,1.0,0.04934348538517952,0.0,32.632957458496094
H,7,12,2025-03-07,2025-05-30,0.0,0.0889337807893753,0.0,32.67254638671875
H,7,12,2025-03-14,2025-06-06,1.0,0.09353870153427124,0.0,32.677154541015625
H,7,12,2025-03-21,2025-06-13,1.0,0.13474184274673462,0.0,32.71835708618164
H,7,12,2025-03-28,2025-06-20,0.0,0.23085883259773254,0.0,32.81447219848633
H,7,12,2025-04-04,2025-06-27,0.0,0.5424883961677551,0.0,33.126102447509766
H,7,12,2025-04-11,2025-07-04,2.0,0.9811601638793945,0.0,33.56477355957031
H,7,12,2025-04-18,2025-07-11,0.0,0.9825734496116638,0.0,33.56618881225586
H,7,12,2025-04-25,2025-07-18,4.0,1.0994409322738647,0.0,33.68305587768555
H,7,12,2025-05-02,2025-07-25,3.0,1.7400892972946167,0.0,34.32370376586914
H,7,12,2025-05-09,2025-08-01,21.0,2.142467975616455,0.0,34.72608184814453
H,7,12,2025-05-16,2025-08-08,9.0,2.7528741359710693,0.0,35.33648681640625
H,7,12,2025-05-23,2025-08-15,0.0,2.935983896255493,0.0,35.51959991455078
H,7,12,2025-05-30,2025-08-22,1.0,2.6389691829681396,0.0,35.22258377075195
H,7,12,2025-06-06,2025-08-29,0.0,1.7537996768951416,0.0,34.3374137878418
H,7,12,2025-06-13,2025-09-05,,2.5324339866638184,0.0,35.11604690551758
H,7,12,2025-06-20,2025-09-12,,5.831193923950195,0.0,38.41481018066406
H,7,12,2025-06-27,2025-09-19,,6.9141082763671875,0.0,39.49772262573242
H,7,12,2025-07-04,2025-09-26,,1.0978988409042358,0.0,33.681514739990234
H,7,12,2025-07-11,2025-10-03,,0.6434913277626038,0.0,33.22710418701172
H,7,12,2025-07-18,2025-10-10,,0.4798184931278229,0.0,33.06343460083008
H,7,12,2025-07-25,2025-10-17,,0.464753121137619,0.0,33.04836654663086
H,7,12,2025-08-01,2025-10-24,,1.1589388847351074,0.0,33.7425537109375
H,7,12,2025-08-08,2025-10-31,,0.838031530380249,0.0,33.42164611816406
H,7,12,2025-08-15,2025-11-07,,1.2583330869674683,0.0,21.457088470458984
H,7,12,2025-08-22,2025-11-14,,0.6402624249458313,0.0,19.49779510498047
I,8,1,2023-02-17,2023-02-24,0.0,0.0,0.0,4.0
I,8,1,2023-02-24,2023-03-03,0.0,0.0,0.0,4.0
I,8,1,2023-03-03,2023-03-10,0.0,0.0,0.0,4.0
I,8,1,2023-03-10,2023-03-17,0.0,0.0,0.0,4.0
I,8,1,2023-03-17,2023-03-24,0.0,0.0,0.0,4.0
I,8,1,2023-03-24,2023-03-31,0.0,0.0,0.0,4.0
I,8,1,2023-03-31,2023-04-07,0.0,0.0,0.0,4.0
I,8,1,2023-04-07,2023-04-14,0.0,0.0,0.0,4.0
I,8,1,2023-04-14,2023-04-21,0.0,0.0,0.0,4.0
I,8,1,2023-04-21,2023-04-28,0.0,0.0,0.0,4.0
I,8,1,2023-04-28,2023-05-05,1.0,0.0,0.0,4.0
I,8,1,2023-05-05,2023-05-12,0.0,0.0,0.0,4.0
I,8,1,2023-05-12,2023-05-19,0.0,0.0,0.0,4.0
I,8,1,2023-05-19,2023-05-26,0.0,0.0,0.0,4.0
I,8,1,2023-05-26,2023-06-02,0.0,0.0,0.0,4.0
I,8,1,2023-06-02,2023-06-09,1.0,0.0,0.0,4.0
I,8,1,2023-06-09,2023-06-16,0.0,0.0,0.0,4.0
I,8,1,2023-06-16,2023-06-23,1.0,0.0,0.0,4.0
I,8,1,2023-06-23,2023-06-30,0.0,0.0,0.0,4.0
I,8,1,2023-06-30,2023-07-07,0.0,0.0,0.0,4.0
I,8,1,2023-07-07,2023-07-14,0.0,0.0,0.0,4.0
I,8,1,2023-07-14,2023-07-21,0.0,0.0,0.0,4.0
I,8,1,2023-07-21,2023-07-28,5.0,0.0,0.0,4.0
I,8,1,2023-07-28,2023-08-04,2.0,0.0,0.0,4.0
I,8,1,2023-08-04,2023-08-11,10.0,0.0,0.0,4.0
I,8,1,2023-08-11,2023-08-18,4.0,0.0,0.0,5.0
I,8,1,2023-08-18,2023-08-25,3.0,0.0,0.0,5.0
I,8,1,2023-08-25,2023-09-01,1.0,0.0,0.0,10.0
I,8,1,2023-09-01,2023-09-08,1.0,0.0,0.0,10.0
I,8,1,2023-09-08,2023-09-15,5.0,0.0,0.0,10.0
I,8,1,2023-09-15,2023-09-22,4.0,0.0,0.0,10.0
I,8,1,2023-09-22,2023-09-29,2.0,0.0,0.0,10.0
I,8,1,2023-09-29,2023-10-06,1.0,0.0,0.0,10.0
I,8,1,2023-10-06,2023-10-13,0.0,0.0,0.0,10.0
I,8,1,2023-10-13,2023-10-20,1.0,0.0,0.0,10.0
I,8,1,2023-10-20,2023-10-27,0.0,0.0,0.0,10.0
I,8,1,2023-10-27,2023-11-03,2.0,0.0,0.0,10.0
I,8,1,2023-11-03,2023-11-10,0.0,0.0,0.0,10.0
I,8,1,2023-11-10,2023-11-17,0.0,0.0,0.0,10.0
I,8,1,2023-11-17,2023-11-24,0.0,0.0,0.0,10.0
I,8,1,2023-11-24,2023-12-01,0.0,0.0,0.0,10.0
I,8,1,2023-12-01,2023-12-08,1.0,0.0,0.0,10.0
I,8,1,2023-12-08,2023-12-15,1.0,0.0,0.0,10.0
I,8,1,2023-12-15,2023-12-22,0.0,0.0,0.0,10.0
I,8,1,2023-12-22,2023-12-29,0.0,0.0,0.0,10.0
I,8,1,2023-12-29,2024-01-05,1.0,0.0,0.0,10.0
I,8,1,2024-01-05,2024-01-12,0.0,0.0,0.0,10.0
I,8,1,2024-01-12,2024-01-19,0.0,0.0,0.0,10.0
I,8,1,2024-01-19,2024-01-26,0.0,0.0,0.0,10.0
I,8,1,2024-01-26,2024-02-02,1.0,0.0,0.0,10.0
I,8,1,2024-02-02,2024-02-09,0.0,0.0,0.0,10.0
I,8,1,2024-02-09,2024-02-16,0.0,0.0,0.0,10.0
I,8,1,2024-02-16,2024-02-23,0.0,0.0,0.0,10.0
I,8,1,2024-02-23,2024-03-01,0.0,0.0,0.0,10.0
I,8,1,2024-03-01,2024-03-08,0.0,0.0,0.0,10.0
I,8,1,2024-03-08,2024-03-15,0.0,0.0,0.0,10.0
I,8,1,2024-03-15,2024-03-22,0.0,0.0,0.0,10.0
I,8,1,2024-03-22,2024-03-29,1.0,0.0,0.0,10.0
I,8,1,2024-03-29,2024-04-05,0.0,0.0,0.0,10.0
I,8,1,2024-04-05,2024-04-12,0.0,0.0,0.0,10.0
I,8,1,2024-04-12,2024-04-19,0.0,0.0,0.0,10.0
I,8,1,2024-04-19,2024-04-26,0.0,0.0,0.0,10.0
I,8,1,2024-04-26,2024-05-03,0.0,0.0,0.0,10.0
I,8,1,2024-05-03,2024-05-10,0.0,0.0,0.0,10.0
I,8,1,2024-05-10,2024-05-17,0.0,0.0,0.0,10.0
I,8,1,2024-05-17,2024-05-24,0.0,0.0,0.0,10.0
I,8,1,2024-05-24,2024-05-31,0.0,0.0,0.0,10.0
I,8,1,2024-05-31,2024-06-07,2.0,0.0,0.0,10.0
I,8,1,2024-06-07,2024-06-14,0.0,0.0,0.0,10.0
I,8,1,2024-06-14,2024-06-21,0.0,0.0,0.0,10.0
I,8,1,2024-06-21,2024-06-28,3.0,0.0,0.0,10.0
I,8,1,2024-06-28,2024-07-05,1.0,0.0,0.0,10.0
I,8,1,2024-07-05,2024-07-12,3.0,0.0,0.0,10.0
I,8,1,2024-07-12,2024-07-19,2.0,0.0,0.0,10.0
I,8,1,2024-07-19,2024-07-26,2.0,0.0,0.0,10.0
I,8,1,2024-07-26,2024-08-02,9.0,0.0,0.0,10.0
I,8,1,2024-08-02,2024-08-09,8.0,0.0,0.0,10.0
I,8,1,2024-08-09,2024-08-16,5.0,0.0,0.0,10.0
I,8,1,2024-08-16,2024-08-23,2.0,0.0,0.0,10.0
I,8,1,2024-08-23,2024-08-30,0.0,0.0,0.0,9.0
I,8,1,2024-08-30,2024-09-06,2.0,0.0,0.0,9.0
I,8,1,2024-09-06,2024-09-13,4.0,0.0,0.0,9.0
I,8,1,2024-09-13,2024-09-20,2.0,0.0,0.0,9.0
I,8,1,2024-09-20,2024-09-27,0.0,0.0,0.0,9.0
I,8,1,2024-09-27,2024-10-04,1.0,0.0,0.0,9.0
I,8,1,2024-10-04,2024-10-11,0.0,0.0,0.0,9.0
I,8,1,2024-10-11,2024-10-18,1.0,0.0,0.0,9.0
I,8,1,2024-10-18,2024-10-25,4.0,0.0,0.0,9.0
I,8,1,2024-10-25,2024-11-01,2.0,0.0,0.0,9.0
I,8,1,2024-11-01,2024-11-08,1.0,0.0,0.0,9.0
I,8,1,2024-11-08,2024-11-15,0.0,0.0,0.0,9.0
I,8,1,2024-11-15,2024-11-22,0.0,0.0,0.0,9.0
I,8,1,2024-11-22,2024-11-29,0.0,0.0,0.0,9.0
I,8,1,2024-11-29,2024-12-06,0.0,0.0,0.0,9.0
I,8,1,2024-12-06,2024-12-13,0.0,0.0,0.0,9.0
I,8,1,2024-12-13,2024-12-20,1.0,0.0,0.0,9.0
I,8,1,2024-12-20,2024-12-27,0.0,0.0,0.0,9.0
I,8,1,2024-12-27,2025-01-03,0.0,0.0,0.0,9.0
I,8,1,2025-01-03,2025-01-10,0.0,0.0,0.0,9.0
I,8,1,2025-01-10,2025-01-17,0.0,0.0,0.0,9.0
I,8,1,2025-01-17,2025-01-24,0.0,0.0,0.0,9.0
I,8,1,2025-01-24,2025-01-31,0.0,0.0,0.0,9.0
I,8,1,2025-01-31,2025-02-07,0.0,0.0,0.0,9.0
I,8,1,2025-02-07,2025-02-14,0.0,0.0,0.0,9.0
I,8,1,2025-02-14,2025-02-21,0.0,0.0,0.0,9.0
I,8,1,2025-02-21,2025-02-28,1.0,0.0,0.0,9.0
I,8,1,2025-02-28,2025-03-07,0.0,0.0,0.0,9.0
I,8,1,2025-03-07,2025-03-14,0.0,0.0,0.0,9.0
I,8,1,2025-03-14,2025-03-21,1.0,0.0,0.0,9.0
I,8,1,2025-03-21,2025-03-28,1.0,0.0,0.0,9.0
I,8,1,2025-03-28,2025-04-04,0.0,0.0,0.0,9.0
I,8,1,2025-04-04,2025-04-11,0.0,0.0,0.0,9.0
I,8,1,2025-04-11,2025-04-18,1.0,0.0,0.0,9.0
I,8,1,2025-04-18,2025-04-25,1.0,0.0,0.0,9.0
I,8,1,2025-04-25,2025-05-02,0.0,0.0,0.0,9.0
I,8,1,2025-05-02,2025-05-09,1.0,0.0,0.0,9.0
I,8,1,2025-05-09,2025-05-16,1.0,0.0,0.0,9.0
I,8,1,2025-05-16,2025-05-23,1.0,0.0,0.0,9.0
I,8,1,2025-05-23,2025-05-30,0.0,0.0,0.0,9.0
I,8,1,2025-05-30,2025-06-06,0.0,0.0,0.0,9.0
I,8,1,2025-06-06,2025-06-13,0.0,0.0,0.0,9.0
I,8,1,2025-06-13,2025-06-20,2.0,0.0,0.0,9.0
I,8,1,2025-06-20,2025-06-27,2.0,0.0,0.0,9.0
I,8,1,2025-06-27,2025-07-04,2.0,0.0,0.0,9.0
I,8,1,2025-07-04,2025-07-11,2.0,0.0,0.0,9.0
I,8,1,2025-07-11,2025-07-18,2.0,0.0,0.0,9.0
I,8,1,2025-07-18,2025-07-25,4.0,0.0,0.0,9.0
I,8,1,2025-07-25,2025-08-01,16.0,0.0,0.0,9.0
I,8,1,2025-08-01,2025-08-08,10.0,0.0,0.0,9.0
I,8,1,2025-08-08,2025-08-15,0.0,0.0,0.0,9.0
I,8,1,2025-08-15,2025-08-22,2.0,0.0,0.0,16.0
I,8,1,2025-08-22,2025-08-29,0.0,0.0,0.0,16.0
I,8,2,2023-02-17,2023-03-03,0.0,0.05104125291109085,0.0,3.8361589908599854
I,8,2,2023-02-24,2023-03-10,0.0,0.037542663514614105,0.0,3.822660207748413
I,8,2,2023-03-03,2023-03-17,0.0,0.04037594795227051,0.0,3.825493574142456
I,8,2,2023-03-10,2023-03-24,0.0,0.06405996531248093,0.0,3.849177598953247
I,8,2,2023-03-17,2023-03-31,0.0,0.06619638204574585,0.0,3.851314067840576
I,8,2,2023-03-24,2023-04-07,0.0,0.05796079337596893,0.0,3.843078374862671
I,8,2,2023-03-31,2023-04-14,0.0,0.06000552326440811,0.0,3.845123052597046
I,8,2,2023-04-07,2023-04-21,0.0,0.05930372327566147,0.0,3.84442138671875
I,8,2,2023-04-14,2023-04-28,0.0,0.04024069756269455,0.0,3.8253583908081055
I,8,2,2023-04-21,2023-05-05,1.0,0.042663611471652985,0.0,3.8277812004089355
I,8,2,2023-04-28,2023-05-12,0.0,0.08528865873813629,0.0,3.87040638923645
I,8,2,2023-05-05,2023-05-19,0.0,0.1712881624698639,0.0,3.9564058780670166
I,8,2,2023-05-12,2023-05-26,0.0,0.3142313063144684,0.0,4.099349021911621
I,8,2,2023-05-19,2023-06-02,0.0,0.38765719532966614,0.0,4.172774791717529
I,8,2,2023-05-26,2023-06-09,1.0,0.677584707736969,0.0,4.46270227432251
I,8,2,2023-06-02,2023-06-16,0.0,0.5225093960762024,0.0,4.307627201080322
I,8,2,2023-06-09,2023-06-23,1.0,1.1887259483337402,0.38291817903518677,4.973843574523926
I,8,2,2023-06-16,2023-06-30,0.0,0.6494401693344116,0.0,4.434557914733887
I,8,2,2023-06-23,2023-07-07,0.0,0.589800238609314,0.0,4.374917984008789
I,8,2,2023-06-30,2023-07-14,0.0,0.34894853830337524,0.0,4.134066104888916
I,8,2,2023-07-07,2023-07-21,0.0,0.5545233488082886,0.0,4.339641094207764
I,8,2,2023-07-14,2023-07-28,5.0,1.5907206535339355,0.8163979053497314,5.375838279724121
I,8,2,2023-07-21,2023-08-04,2.0,2.1179885864257812,1.3436658382415771,5.903106212615967
I,8,2,2023-07-28,2023-08-11,10.0,5.985567092895508,5.211244583129883,9.770685195922852
I,8,2,2023-08-04,2023-08-18,4.0,2.390944480895996,1.616621732711792,6.176062107086182
I,8,2,2023-08-11,2023-08-25,3.0,2.374115228652954,1.59979248046875,6.159233093261719
I,8,2,2023-08-18,2023-09-01,1.0,1.5913662910461426,0.8170435428619385,5.376483917236328
I,8,2,2023-08-25,2023-09-08,1.0,2.867368221282959,2.093045473098755,6.881801128387451
I,8,2,2023-09-01,2023-09-15,5.0,3.2719638347625732,2.497641086578369,7.2863969802856445
I,8,2,2023-09-08,2023-09-22,4.0,2.5383307933807373,1.7640080451965332,6.552763938903809
I,8,2,2023-09-15,2023-09-29,2.0,2.524287462234497,1.749964714050293,6.53872013092041
I,8,2,2023-09-22,2023-10-06,1.0,1.4021486043930054,0.0,5.416581630706787
I,8,2,2023-09-29,2023-10-13,0.0,2.510712146759033,0.6433439254760742,6.525145053863525
I,8,2,2023-10-06,2023-10-20,1.0,1.0078136920928955,0.0,5.022246360778809
I,8,2,2023-10-13,2023-10-27,0.0,1.0284415483474731,0.0,5.042874336242676
I,8,2,2023-10-20,2023-11-03,2.0,0.626963198184967,0.0,4.6413960456848145
I,8,2,2023-10-27,2023-11-10,0.0,0.4682305157184601,0.0,4.482663631439209
I,8,2,2023-11-03,2023-11-17,0.0,0.5467473864555359,0.0,4.561180114746094
I,8,2,2023-11-10,2023-11-24,0.0,0.35528460144996643,0.0,4.369717597961426
I,8,2,2023-11-17,2023-12-01,0.0,0.1993560791015625,0.0,4.213788986206055
I,8,2,2023-11-24,2023-12-08,1.0,0.2937189042568207,0.0,4.308151721954346
I,8,2,2023-12-01,2023-12-15,1.0,0.15299606323242188,0.0,4.167428970336914
I,8,2,2023-12-08,2023-12-22,0.0,0.10945407301187515,0.0,4.123887062072754
I,8,2,2023-12-15,2023-12-29,0.0,0.1445455551147461,0.0,4.158978462219238
I,8,2,2023-12-22,2024-01-05,1.0,0.2419656217098236,0.0,4.256398677825928
I,8,2,2023-12-29,2024-01-12,0.0,0.09478706866502762,0.0,4.109220027923584
I,8,2,2024-01-05,2024-01-19,0.0,0.08874455839395523,0.0,4.103177547454834
I,8,2,2024-01-12,2024-01-26,0.0,0.09185528010129929,0.0,4.106287956237793
I,8,2,2024-01-19,2024-02-02,1.0,0.07215122878551483,0.0,4.086584091186523
I,8,2,2024-01-26,2024-02-09,0.0,0.08129231631755829,0.0,4.095725059509277
I,8,2,2024-02-02,2024-02-16,0.0,0.07293156534433365,0.0,4.087364673614502
I,8,2,2024-02-09,2024-02-23,0.0,0.08043449372053146,0.0,4.09486722946167
I,8,2,2024-02-16,2024-03-01,0.0,0.06744490563869476,0.0,4.081877708435059
I,8,2,2024-02-23,2024-03-08,0.0,0.040698304772377014,0.0,4.055131435394287
I,8,2,2024-03-01,2024-03-15,0.0,0.06024801731109619,0.0,4.074680805206299
I,8,2,2024-03-08,2024-03-22,0.0,0.05187445133924484,0.0,4.066307544708252
I,8,2,2024-03-15,2024-03-29,1.0,0.061088480055332184,0.0,4.075521469116211
I,8,2,2024-03-22,2024-04-05,0.0,0.05838378518819809,0.0,4.072816848754883
I,8,2,2024-03-29,2024-04-12,0.0,0.07160411030054092,0.0,4.0860371589660645
I,8,2,2024-04-05,2024-04-19,0.0,0.0902332291007042,0.0,4.104666233062744
I,8,2,2024-04-12,2024-04-26,0.0,0.10229674726724625,0.0,4.116729736328125
I,8,2,2024-04-19,2024-05-03,0.0,0.10312049835920334,0.0,4.117553234100342
I,8,2,2024-04-26,2024-05-10,0.0,0.17248907685279846,0.0,4.186922073364258
I,8,2,2024-05-03,2024-05-17,0.0,0.27648547291755676,0.0,4.290918350219727
I,8,2,2024-05-10,2024-05-24,0.0,0.4041298031806946,0.0,4.418562889099121
I,8,2,2024-05-17,2024-05-31,0.0,0.4708862900733948,0.0,4.485319137573242
I,8,2,2024-05-24,2024-06-07,2.0,1.29571533203125,0.0,5.310148239135742
I,8,2,2024-05-31,2024-06-14,0.0,0.8339323997497559,0.0,4.848365306854248
I,8,2,2024-06-07,2024-06-21,0.0,0.9263488054275513,0.0,4.940781593322754
I,8,2,2024-06-14,2024-06-28,3.0,1.0195363759994507,0.0,5.033969402313232
I,8,2,2024-06-21,2024-07-05,1.0,0.997962236404419,0.0,5.012394905090332
I,8,2,2024-06-28,2024-07-12,3.0,1.224186897277832,0.0,5.238619804382324
I,8,2,2024-07-05,2024-07-19,2.0,1.5781559944152832,0.0,5.592588901519775
I,8,2,2024-07-12,2024-07-26,2.0,2.063059091567993,0.0,6.077491760253906
I,8,2,2024-07-19,2024-08-02,9.0,3.9695627689361572,1.458850622177124,7.98399543762207
I,8,2,2024-07-26,2024-08-09,8.0,4.008143901824951,1.497431755065918,8.022577285766602
I,8,2,2024-08-02,2024-08-16,5.0,3.2328548431396484,0.7221426963806152,7.247287750244141
I,8,2,2024-08-09,2024-08-23,2.0,5.501727104187012,2.9910149574279785,9.516160011291504
I,8,2,2024-08-16,2024-08-30,0.0,4.657397270202637,2.1466851234436035,9.687834739685059
I,8,2,2024-08-23,2024-09-06,2.0,3.4821503162384033,0.9714381694793701,8.512587547302246
I,8,2,2024-08-30,2024-09-13,4.0,6.698007106781006,4.187294960021973,11.728445053100586
I,8,2,2024-09-06,2024-09-20,2.0,4.384504318237305,0.882777214050293,9.414941787719727
I,8,2,2024-09-13,2024-09-27,0.0,3.3925929069519043,0.0,8.423030853271484
I,8,2,2024-09-20,2024-10-04,1.0,3.217285633087158,0.0,8.247722625732422
I,8,2,2024-09-27,2024-10-11,0.0,1.9063029289245605,0.0,6.936740398406982
I,8,2,2024-10-04,2024-10-18,1.0,0.5631316304206848,0.0,5.593569278717041
I,8,2,2024-10-11,2024-10-25,4.0,0.32420670986175537,0.0,5.354644298553467
I,8,2,2024-10-18,2024-11-01,2.0,0.5385736227035522,0.0,5.569011211395264
I,8,2,2024-10-25,2024-11-08,1.0,1.110608696937561,0.0,6.141046047210693
I,8,2,2024-11-01,2024-11-15,0.0,0.4910420775413513,0.0,5.521479606628418
I,8,2,2024-11-08,2024-11-22,0.0,0.34415680170059204,0.0,5.374594211578369
I,8,2,2024-11-15,2024-11-29,0.0,0.1706109344959259,0.0,5.201048374176025
I,8,2,2024-11-22,2024-12-06,0.0,0.19682082533836365,0.0,5.227258205413818
I,8,2,2024-11-29,2024-12-13,0.0,0.20132794976234436,0.0,5.231765270233154
I,8,2,2024-12-06,2024-12-20,1.0,0.18434682488441467,0.0,5.214784145355225
I,8,2,2024-12-13,2024-12-27,0.0,0.23288759589195251,0.0,5.263325214385986
I,8,2,2024-12-20,2025-01-03,0.0,0.18359312415122986,0.0,5.214030742645264
I,8,2,2024-12-27,2025-01-10,0.0,0.09071721881628036,0.0,5.12115478515625
I,8,2,2025-01-03,2025-01-17,0.0,0.07626786082983017,0.0,5.106705188751221
I,8,2,2025-01-10,2025-01-24,0.0,0.09011924266815186,0.0,5.120556831359863
I,8,2,2025-01-17,2025-01-31,0.0,0.06393580883741379,0.0,5.0943732261657715
I,8,2,2025-01-24,2025-02-07,0.0,0.06860184669494629,0.0,5.099039077758789
I,8,2,2025-01-31,2025-02-14,0.0,0.07134822756052017,0.0,5.101785659790039
I,8,2,2025-02-07,2025-02-21,0.0,0.05859803408384323,0.0,5.089035511016846
I,8,2,2025-02-14,2025-02-28,1.0,0.06954025477170944,0.0,5.099977493286133
I,8,2,2025-02-21,2025-03-07,0.0,0.05632859468460083,0.0,5.086766242980957
I,8,2,2025-02-28,2025-03-14,0.0,0.061047546565532684,0.0,5.091485023498535
I,8,2,2025-03-07,2025-03-21,1.0,0.04073512554168701,0.0,5.071172714233398
I,8,2,2025-03-14,2025-03-28,1.0,0.04499528557062149,0.0,5.075432777404785
I,8,2,2025-03-21,2025-04-04,0.0,0.05267884582281113,0.0,5.08311653137207
I,8,2,2025-03-28,2025-04-11,0.0,0.06874631345272064,0.0,5.099183559417725
I,8,2,2025-04-04,2025-04-18,1.0,0.10169481486082077,0.0,5.132132053375244
I,8,2,2025-04-11,2025-04-25,1.0,0.16086551547050476,0.0,5.19130277633667
I,8,2,2025-04-18,2025-05-02,0.0,0.21697992086410522,0.0,5.247417449951172
I,8,2,2025-04-25,2025-05-09,1.0,0.30868127942085266,0.0,5.339118957519531
I,8,2,2025-05-02,2025-05-16,1.0,0.39389902353286743,0.0,5.4243364334106445
I,8,2,2025-05-09,2025-05-23,1.0,0.5213587880134583,0.0,5.5517964363098145
I,8,2,2025-05-16,2025-05-30,0.0,0.7576386332511902,0.0,5.788075923919678
I,8,2,2025-05-23,2025-06-06,0.0,0.848976731300354,0.0,5.879414081573486
I,8,2,2025-05-30,2025-06-13,0.0,1.1439858675003052,0.0,6.1744232177734375
I,8,2,2025-06-06,2025-06-20,2.0,2.075476884841919,0.0,7.105914115905762
I,8,2,2025-06-13,2025-06-27,2.0,0.9429602026939392,0.0,5.973397731781006
I,8,2,2025-06-20,2025-07-04,2.0,0.5360682606697083,0.0,5.5665059089660645
I,8,2,2025-06-27,2025-07-11,2.0,0.9899238348007202,0.0,6.020361423492432
I,8,2,2025-07-04,2025-07-18,2.0,4.407863616943359,0.0,9.438301086425781
I,8,2,2025-07-11,2025-07-25,4.0,8.52313232421875,3.8657350540161133,13.553569793701172
I,8,2,2025-07-18,2025-08-01,16.0,9.161237716674805,4.503840446472168,14.191675186157227
I,8,2,2025-07-25,2025-08-08,10.0,6.562313556671143,1.9049162864685059,11.592750549316406
I,8,2,2025-08-01,2025-08-15,0.0,4.7588887214660645,0.10149145126342773,9.789325714111328
I,8,2,2025-08-08,2025-08-22,2.0,2.000697135925293,0.0,7.031134605407715
I,8,2,2025-08-15,2025-08-29,0.0,1.1853910684585571,0.0,8.024153709411621
I,8,2,2025-08-22,2025-09-05,,2.0701396465301514,0.0,8.908902168273926
I,8,4,2023-02-17,2023-03-17,0.0,0.10011336207389832,0.0,3.5316450595855713
I,8,4,2023-02-24,2023-03-24,0.0,0.10080243647098541,0.0,3.532334089279175
I,8,4,2023-03-03,2023-03-31,0.0,0.10124027729034424,0.0,3.5327720642089844
I,8,4,2023-03-10,2023-04-07,0.0,0.09806044399738312,0.0,3.5295920372009277
I,8,4,2023-03-17,2023-04-14,0.0,0.10456366837024689,0.0,3.536095380783081
I,8,4,2023-03-24,2023-04-21,0.0,0.10936418920755386,0.0,3.540895938873291
I,8,4,2023-03-31,2023-04-28,0.0,0.11493334174156189,0.0,3.5464649200439453
I,8,4,2023-04-07,2023-05-05,1.0,0.11449471116065979,0.0,3.5460264682769775
I,8,4,2023-04-14,2023-05-12,0.0,0.12112864851951599,0.0,3.5526602268218994
I,8,4,2023-04-21,2023-05-19,0.0,0.13276907801628113,0.0,3.564300775527954
I,8,4,2023-04-28,2023-05-26,0.0,0.18535983562469482,0.0,3.616891384124756
I,8,4,2023-05-05,2023-06-02,0.0,0.49894535541534424,0.0,3.9304771423339844
I,8,4,2023-05-12,2023-06-09,1.0,0.6726215481758118,0.0,4.104153156280518
I,8,4,2023-05-19,2023-06-16,0.0,0.3580213189125061,0.0,3.789552927017212
I,8,4,2023-05-26,2023-06-23,1.0,0.6192349791526794,0.0,4.050766468048096
I,8,4,2023-06-02,2023-06-30,0.0,1.6998199224472046,0.0,5.131351470947266
I,8,4,2023-06-09,2023-07-07,0.0,3.3452823162078857,0.0,6.776813983917236
I,8,4,2023-06-16,2023-07-14,0.0,3.4385793209075928,0.0,6.870110988616943
I,8,4,2023-06-23,2023-07-21,0.0,5.754601955413818,1.8605902194976807,9.18613338470459
I,8,4,2023-06-30,2023-07-28,5.0,3.788076400756836,0.0,7.219608306884766
I,8,4,2023-07-07,2023-08-04,2.0,4.479403972625732,0.5853922367095947,7.910935401916504
I,8,4,2023-07-14,2023-08-11,10.0,5.080153942108154,1.1861422061920166,8.511685371398926
I,8,4,2023-07-21,2023-08-18,4.0,1.4742943048477173,0.0,4.905826091766357
I,8,4,2023-07-28,2023-08-25,3.0,3.3523783683776855,0.0,6.783909797668457
I,8,4,2023-08-04,2023-09-01,1.0,1.878503441810608,0.0,5.310035228729248
I,8,4,2023-08-11,2023-09-08,1.0,3.1031432151794434,0.0,6.534674644470215
I,8,4,2023-08-18,2023-09-15,5.0,4.205280303955078,0.0,7.636812210083008
I,8,4,2023-08-25,2023-09-22,4.0,3.7615039348602295,0.0,8.681349754333496
I,8,4,2023-09-01,2023-09-29,2.0,4.7779951095581055,0.0,9.69784164428711
I,8,4,2023-09-08,2023-10-06,1.0,4.804821014404297,0.0,9.724666595458984
I,8,4,2023-09-15,2023-10-13,0.0,7.35040283203125,1.5958008766174316,12.270248413085938
I,8,4,2023-09-22,2023-10-20,1.0,3.6363465785980225,0.0,8.556192398071289
