cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
N,13,1,2025-08-01,2025-08-08,17.0,13.341381072998047,0.0,54.02317428588867
N,13,1,2025-08-08,2025-08-15,28.0,11.75891399383545,0.0,52.44070816040039
N,13,1,2025-08-15,2025-08-22,21.0,13.029715538024902,0.0,53.711509704589844
N,13,1,2025-08-22,2025-08-29,21.0,14.098699569702148,0.0,54.780494689941406
N,13,2,2023-02-17,2023-03-03,9.0,6.245843887329102,0.0,19.748184204101562
N,13,2,2023-02-24,2023-03-10,5.0,5.272555351257324,0.0,18.77489471435547
N,13,2,2023-03-03,2023-03-17,2.0,4.6100969314575195,0.0,18.112436294555664
N,13,2,2023-03-10,2023-03-24,4.0,3.6884970664978027,0.0,17.19083595275879
N,13,2,2023-03-17,2023-03-31,4.0,3.4706315994262695,0.0,16.972970962524414
N,13,2,2023-03-24,2023-04-07,1.0,3.473176956176758,0.0,16.97551727294922
N,13,2,2023-03-31,2023-04-14,6.0,3.4880728721618652,0.0,16.99041175842285
N,13,2,2023-04-07,2023-04-21,2.0,3.456380605697632,0.0,16.95871925354004
N,13,2,2023-04-14,2023-04-28,3.0,3.168260335922241,0.0,16.67059898376465
N,13,2,2023-04-21,2023-05-05,6.0,3.3399696350097656,0.0,16.842308044433594
N,13,2,2023-04-28,2023-05-12,5.0,3.2472143173217773,0.0,16.749553680419922
N,13,2,2023-05-05,2023-05-19,10.0,3.9191040992736816,0.0,17.421443939208984
N,13,2,2023-05-12,2023-05-26,2.0,5.666476726531982,0.0,19.16881561279297
N,13,2,2023-05-19,2023-06-02,10.0,9.53177261352539,1.0674800872802734,23.03411102294922
N,13,2,2023-05-26,2023-06-09,5.0,9.756628036499023,1.2923355102539062,23.258968353271484
N,13,2,2023-06-02,2023-06-16,7.0,10.940079689025879,2.4757871627807617,24.442419052124023
N,13,2,2023-06-09,2023-06-23,15.0,12.270696640014648,3.8064041137695312,25.77303695678711
N,13,2,2023-06-16,2023-06-30,9.0,12.659626960754395,4.195334434509277,26.16196632385254
N,13,2,2023-06-23,2023-07-07,8.0,14.913576126098633,6.449283599853516,28.415916442871094
N,13,2,2023-06-30,2023-07-14,14.0,15.49389362335205,7.029601097106934,28.996232986450195
N,13,2,2023-07-07,2023-07-21,4.0,15.776225090026855,7.311932563781738,29.278564453125
N,13,2,2023-07-14,2023-07-28,11.0,19.123708724975586,10.659416198730469,32.62604904174805
N,13,2,2023-07-21,2023-08-04,11.0,21.53915023803711,13.074857711791992,35.04148864746094
N,13,2,2023-07-28,2023-08-11,12.0,26.04113006591797,17.57683753967285,39.5434684753418
N,13,2,2023-08-04,2023-08-18,10.0,25.118074417114258,13.341849327087402,38.62041473388672
N,13,2,2023-08-11,2023-08-25,11.0,20.3966007232666,8.620375633239746,33.89894104003906
N,13,2,2023-08-18,2023-09-01,6.0,18.247465133666992,6.471240043640137,31.749805450439453
N,13,2,2023-08-25,2023-09-08,18.0,13.697784423828125,0.0,27.200122833251953
N,13,2,2023-09-01,2023-09-15,11.0,13.69227123260498,0.0,27.194610595703125
N,13,2,2023-09-08,2023-09-22,23.0,11.512473106384277,0.0,25.014812469482422
N,13,2,2023-09-15,2023-09-29,5.0,10.684527397155762,0.0,24.186866760253906
N,13,2,2023-09-22,2023-10-06,12.0,12.615774154663086,0.0,21.99660301208496
N,13,2,2023-09-29,2023-10-13,14.0,12.874778747558594,0.0,22.25560760498047
N,13,2,2023-10-06,2023-10-20,12.0,10.536643981933594,0.0,22.024169921875
N,13,2,2023-10-13,2023-10-27,11.0,9.042648315429688,0.0,20.530174255371094
N,13,2,2023-10-20,2023-11-03,14.0,7.505390644073486,0.0,18.992918014526367
N,13,2,2023-10-27,2023-11-10,14.0,6.423814296722412,0.0,17.911340713500977
N,13,2,2023-11-03,2023-11-17,13.0,5.983572959899902,0.0,17.471099853515625
N,13,2,2023-11-10,2023-11-24,9.0,6.487832069396973,0.0,17.975358963012695
N,13,2,2023-11-17,2023-12-01,6.0,6.441118240356445,0.0,17.928646087646484
N,13,2,2023-11-24,2023-12-08,12.0,6.136004447937012,0.0,17.623531341552734
N,13,2,2023-12-01,2023-12-15,8.0,5.707851409912109,0.0,17.195377349853516
N,13,2,2023-12-08,2023-12-22,1.0,5.865605354309082,0.0,17.353132247924805
N,13,2,2023-12-15,2023-12-29,9.0,6.264984130859375,0.0,17.75251007080078
N,13,2,2023-12-22,2024-01-05,11.0,6.200140476226807,0.0,17.687667846679688
N,13,2,2023-12-29,2024-01-12,5.0,6.981893539428711,0.0,18.46942138671875
N,13,2,2024-01-05,2024-01-19,10.0,6.167471408843994,0.0,17.654998779296875
N,13,2,2024-01-12,2024-01-26,10.0,5.309103012084961,0.0,16.796630859375
N,13,2,2024-01-19,2024-02-02,12.0,5.290713310241699,0.0,16.778240203857422
N,13,2,2024-01-26,2024-02-09,10.0,5.4522600173950195,0.0,16.939786911010742
N,13,2,2024-02-02,2024-02-16,4.0,5.648026943206787,0.0,17.13555335998535
N,13,2,2024-02-09,2024-02-23,6.0,4.636381149291992,0.0,16.12390899658203
N,13,2,2024-02-16,2024-03-01,11.0,3.508122682571411,0.0,14.995649337768555
N,13,2,2024-02-23,2024-03-08,8.0,2.86942982673645,0.0,14.356956481933594
N,13,2,2024-03-01,2024-03-15,5.0,2.7077977657318115,0.0,14.195324897766113
N,13,2,2024-03-08,2024-03-22,8.0,2.5431981086730957,0.0,14.030725479125977
N,13,2,2024-03-15,2024-03-29,3.0,2.356083631515503,0.0,13.843610763549805
N,13,2,2024-03-22,2024-04-05,5.0,2.361135721206665,0.0,13.848662376403809
N,13,2,2024-03-29,2024-04-12,6.0,2.0659499168395996,0.0,13.553476333618164
N,13,2,2024-04-05,2024-04-19,4.0,1.6818764209747314,0.0,13.169403076171875
N,13,2,2024-04-12,2024-04-26,6.0,1.9025810956954956,0.0,13.390108108520508
N,13,2,2024-04-19,2024-05-03,2.0,1.0684031248092651,0.0,12.555930137634277
N,13,2,2024-04-26,2024-05-10,2.0,0.8295382261276245,0.0,12.317065238952637
N,13,2,2024-05-03,2024-05-17,1.0,0.8420958518981934,0.0,12.329622268676758
N,13,2,2024-05-10,2024-05-24,4.0,1.1591325998306274,0.0,12.646659851074219
N,13,2,2024-05-17,2024-05-31,5.0,1.6402168273925781,0.0,13.1277437210083
N,13,2,2024-05-24,2024-06-07,6.0,1.804383635520935,0.0,13.291910171508789
N,13,2,2024-05-31,2024-06-14,7.0,2.529747486114502,0.0,14.017274856567383
N,13,2,2024-06-07,2024-06-21,6.0,3.4866762161254883,0.0,14.974203109741211
N,13,2,2024-06-14,2024-06-28,11.0,5.098909378051758,0.0,16.586437225341797
N,13,2,2024-06-21,2024-07-05,19.0,7.062751770019531,0.0,18.550277709960938
N,13,2,2024-06-28,2024-07-12,26.0,10.177611351013184,0.0,21.665138244628906
N,13,2,2024-07-05,2024-07-19,11.0,14.884523391723633,0.0,26.372051239013672
N,13,2,2024-07-12,2024-07-26,18.0,22.62931251525879,7.511238098144531,34.11684036254883
N,13,2,2024-07-19,2024-08-02,26.0,28.508087158203125,13.390012741088867,40.445335388183594
N,13,2,2024-07-26,2024-08-09,19.0,32.07724380493164,16.959169387817383,47.89963150024414
N,13,2,2024-08-02,2024-08-16,23.0,32.873409271240234,17.755334854125977,48.695796966552734
N,13,2,2024-08-09,2024-08-23,31.0,32.45899963378906,17.340925216674805,48.28138732910156
N,13,2,2024-08-16,2024-08-30,19.0,27.066070556640625,11.947996139526367,42.888458251953125
N,13,2,2024-08-23,2024-09-06,19.0,25.000288009643555,9.882213592529297,40.82267761230469
N,13,2,2024-08-30,2024-09-13,35.0,24.1630859375,11.08584213256836,39.9854736328125
N,13,2,2024-09-06,2024-09-20,46.0,24.634418487548828,11.557174682617188,40.45680618286133
N,13,2,2024-09-13,2024-09-27,34.0,24.21346664428711,11.136222839355469,40.03585433959961
N,13,2,2024-09-20,2024-10-04,40.0,31.665912628173828,18.588668823242188,47.48830032348633
N,13,2,2024-09-27,2024-10-11,39.0,32.340110778808594,19.262866973876953,48.162498474121094
N,13,2,2024-10-04,2024-10-18,32.0,31.317975997924805,18.240732192993164,52.683555603027344
N,13,2,2024-10-11,2024-10-25,31.0,31.56765365600586,18.49040985107422,52.93323516845703
N,13,2,2024-10-18,2024-11-01,52.0,31.613758087158203,18.536514282226562,52.979339599609375
N,13,2,2024-10-25,2024-11-08,58.0,29.443647384643555,16.366403579711914,50.809226989746094
N,13,2,2024-11-01,2024-11-15,58.0,27.134597778320312,14.057353973388672,48.500179290771484
N,13,2,2024-11-08,2024-11-22,55.0,29.649335861206055,16.572092056274414,51.014915466308594
N,13,2,2024-11-15,2024-11-29,57.0,30.079580307006836,17.002336502075195,51.445159912109375
N,13,2,2024-11-22,2024-12-06,43.0,28.97016716003418,15.892923355102539,57.526519775390625
N,13,2,2024-11-29,2024-12-13,33.0,31.094501495361328,18.017257690429688,61.959903717041016
N,13,2,2024-12-06,2024-12-20,13.0,29.660627365112305,16.583383560180664,60.526031494140625
N,13,2,2024-12-13,2024-12-27,19.0,24.545461654663086,11.468217849731445,55.410865783691406
N,13,2,2024-12-20,2025-01-03,24.0,20.970012664794922,7.892768859863281,51.83541488647461
N,13,2,2024-12-27,2025-01-10,45.0,16.493894577026367,3.4166507720947266,47.35929870605469
N,13,2,2025-01-03,2025-01-17,33.0,13.788731575012207,0.0,44.65413284301758
N,13,2,2025-01-10,2025-01-24,37.0,13.052599906921387,0.0,43.91800308227539
N,13,2,2025-01-17,2025-01-31,36.0,13.332314491271973,0.0,44.197715759277344
N,13,2,2025-01-24,2025-02-07,34.0,14.701708793640137,0.0,45.56711196899414
N,13,2,2025-01-31,2025-02-14,59.0,17.58953285217285,0.9289054870605469,48.454933166503906
N,13,2,2025-02-07,2025-02-21,35.0,19.361230850219727,2.700603485107422,50.22663116455078
N,13,2,2025-02-14,2025-02-28,26.0,23.278514862060547,6.617887496948242,54.143917083740234
N,13,2,2025-02-21,2025-03-07,24.0,23.798063278198242,7.1374359130859375,54.66346740722656
N,13,2,2025-02-28,2025-03-14,28.0,25.450429916381836,8.789802551269531,66.86090087890625
N,13,2,2025-03-07,2025-03-21,22.0,23.747726440429688,7.087099075317383,65.15819549560547
N,13,2,2025-03-14,2025-03-28,14.0,20.510936737060547,3.850309371948242,61.92140579223633
N,13,2,2025-03-21,2025-04-04,15.0,16.591697692871094,0.0,58.002166748046875
N,13,2,2025-03-28,2025-04-11,20.0,14.168434143066406,0.0,55.57890319824219
N,13,2,2025-04-04,2025-04-18,4.0,12.46474838256836,0.0,53.87521743774414
N,13,2,2025-04-11,2025-04-25,7.0,13.665380477905273,0.0,55.07585144042969
N,13,2,2025-04-18,2025-05-02,8.0,12.628129005432129,0.0,54.038597106933594
N,13,2,2025-04-25,2025-05-09,4.0,10.789127349853516,0.0,52.1995964050293
N,13,2,2025-05-02,2025-05-16,6.0,10.359685897827148,0.0,51.77015686035156
N,13,2,2025-05-09,2025-05-23,5.0,9.437823295593262,0.0,50.84829330444336
N,13,2,2025-05-16,2025-05-30,7.0,7.946994304656982,0.0,49.35746383666992
N,13,2,2025-05-23,2025-06-06,6.0,6.083866119384766,0.0,47.49433517456055
N,13,2,2025-05-30,2025-06-13,6.0,5.610442638397217,0.0,47.020912170410156
N,13,2,2025-06-06,2025-06-20,3.0,6.492176055908203,0.0,47.902645111083984
N,13,2,2025-06-13,2025-06-27,8.0,8.099980354309082,0.0,49.51044845581055
N,13,2,2025-06-20,2025-07-04,11.0,8.588997840881348,0.0,49.99946594238281
N,13,2,2025-06-27,2025-07-11,11.0,10.394094467163086,0.0,51.8045654296875
N,13,2,2025-07-04,2025-07-18,11.0,15.164695739746094,0.0,56.575164794921875
N,13,2,2025-07-11,2025-07-25,11.0,20.921424865722656,4.260797500610352,62.33189392089844
N,13,2,2025-07-18,2025-08-01,17.0,19.441390991210938,2.780763626098633,60.85186004638672
N,13,2,2025-07-25,2025-08-08,17.0,15.441732406616211,0.0,56.852203369140625
N,13,2,2025-08-01,2025-08-15,28.0,12.429883003234863,0.0,53.84035110473633
N,13,2,2025-08-08,2025-08-22,21.0,10.418242454528809,0.0,51.828712463378906
N,13,2,2025-08-15,2025-08-29,21.0,11.897848129272461,0.0,53.308319091796875
N,13,2,2025-08-22,2025-09-05,,13.426417350769043,0.0,54.83688735961914
N,13,4,2023-02-17,2023-03-17,2.0,5.439565658569336,0.0,19.524425506591797
N,13,4,2023-02-24,2023-03-24,4.0,4.384563446044922,0.0,18.469423294067383
N,13,4,2023-03-03,2023-03-31,4.0,3.6882171630859375,0.0,17.7730770111084
N,13,4,2023-03-10,2023-04-07,1.0,2.8713877201080322,0.0,16.956247329711914
N,13,4,2023-03-17,2023-04-14,6.0,2.764010429382324,0.0,16.84886932373047
N,13,4,2023-03-24,2023-04-21,2.0,3.0691585540771484,0.0,17.15401840209961
N,13,4,2023-03-31,2023-04-28,3.0,3.3533318042755127,0.0,17.43819236755371
N,13,4,2023-04-07,2023-05-05,6.0,3.403895616531372,0.0,17.48875617980957
N,13,4,2023-04-14,2023-05-12,5.0,3.605301856994629,0.0,17.690162658691406
N,13,4,2023-04-21,2023-05-19,10.0,4.281740188598633,0.0,18.366600036621094
N,13,4,2023-04-28,2023-05-26,2.0,4.530585289001465,0.0,18.61544418334961
N,13,4,2023-05-05,2023-06-02,10.0,6.028324604034424,0.0,20.113183975219727
N,13,4,2023-05-12,2023-06-09,5.0,8.743644714355469,0.0,22.82850456237793
N,13,4,2023-05-19,2023-06-16,7.0,13.73820686340332,2.8304290771484375,27.82306671142578
N,13,4,2023-05-26,2023-06-23,15.0,12.379508018493652,1.4717302322387695,26.464366912841797
N,13,4,2023-06-02,2023-06-30,9.0,14.15673828125,3.248960494995117,28.24159812927246
N,13,4,2023-06-09,2023-07-07,8.0,14.506326675415039,3.5985488891601562,28.5911865234375
N,13,4,2023-06-16,2023-07-14,14.0,16.198360443115234,5.290582656860352,30.283220291137695
N,13,4,2023-06-23,2023-07-21,4.0,22.091617584228516,11.183839797973633,36.176475524902344
N,13,4,2023-06-30,2023-07-28,11.0,23.089641571044922,12.181863784790039,37.17449951171875
N,13,4,2023-07-07,2023-08-04,11.0,22.145801544189453,11.23802375793457,35.728485107421875
N,13,4,2023-07-14,2023-08-11,12.0,25.864011764526367,14.956233978271484,39.446693420410156
N,13,4,2023-07-21,2023-08-18,10.0,26.797279357910156,15.889501571655273,40.37996292114258
N,13,4,2023-07-28,2023-08-25,11.0,27.71163558959961,16.803857803344727,41.29431915283203
N,13,4,2023-08-04,2023-09-01,6.0,22.705991744995117,4.614374160766602,36.288673400878906
N,13,4,2023-08-11,2023-09-08,18.0,17.87352752685547,0.0,31.45621109008789
N,13,4,2023-08-18,2023-09-15,11.0,16.222734451293945,0.0,29.805416107177734
N,13,4,2023-08-25,2023-09-22,23.0,12.283700942993164,0.0,25.866382598876953
N,13,4,2023-09-01,2023-09-29,5.0,12.117696762084961,0.0,25.70037841796875
N,13,4,2023-09-08,2023-10-06,12.0,10.42023754119873,0.0,24.002920150756836
N,13,4,2023-09-15,2023-10-13,14.0,9.580750465393066,0.0,23.163433074951172
N,13,4,2023-09-22,2023-10-20,12.0,11.337217330932617,0.0,21.263032913208008
N,13,4,2023-09-29,2023-10-27,11.0,11.28428840637207,0.0,21.21010398864746
N,13,4,2023-10-06,2023-11-03,14.0,8.922258377075195,0.0,19.63855743408203
N,13,4,2023-10-13,2023-11-10,14.0,7.426668643951416,0.0,18.142967224121094
N,13,4,2023-10-20,2023-11-17,13.0,5.72122859954834,0.0,16.43752670288086
N,13,4,2023-10-27,2023-11-24,9.0,4.975602626800537,0.0,15.691902160644531
N,13,4,2023-11-03,2023-12-01,6.0,5.263564109802246,0.0,15.979863166809082
N,13,4,2023-11-10,2023-12-08,12.0,6.196773529052734,0.0,16.91307258605957
N,13,4,2023-11-17,2023-12-15,8.0,6.219315052032471,0.0,16.93561363220215
N,13,4,2023-11-24,2023-12-22,1.0,6.106935501098633,0.0,16.82323455810547
N,13,4,2023-12-01,2023-12-29,9.0,5.982860565185547,0.0,16.699159622192383
N,13,4,2023-12-08,2024-01-05,11.0,6.497647285461426,0.0,17.213947296142578
N,13,4,2023-12-15,2024-01-12,5.0,7.1152167320251465,0.0,17.83151626586914
N,13,4,2023-12-22,2024-01-19,10.0,6.589993000030518,0.0,17.306291580200195
N,13,4,2023-12-29,2024-01-26,10.0,7.256032943725586,0.0,17.972332000732422
N,13,4,2024-01-05,2024-02-02,12.0,6.191162586212158,0.0,16.907461166381836
N,13,4,2024-01-12,2024-02-09,10.0,5.000882148742676,0.0,15.717181205749512
N,13,4,2024-01-19,2024-02-16,4.0,4.967545032501221,0.0,15.683843612670898
N,13,4,2024-01-26,2024-02-23,6.0,4.982811450958252,0.0,15.69911003112793
N,13,4,2024-02-02,2024-03-01,11.0,5.231668472290039,0.0,15.947967529296875
N,13,4,2024-02-09,2024-03-08,8.0,4.070093154907227,0.0,14.786392211914062
N,13,4,2024-02-16,2024-03-15,5.0,2.9959118366241455,0.0,13.712210655212402
N,13,4,2024-02-23,2024-03-22,8.0,2.3941657543182373,0.0,13.110465049743652
N,13,4,2024-03-01,2024-03-29,3.0,2.5053999423980713,0.0,13.221698760986328
N,13,4,2024-03-08,2024-04-05,5.0,2.420292615890503,0.0,13.136591911315918
N,13,4,2024-03-15,2024-04-12,6.0,2.3469953536987305,0.0,13.063294410705566
N,13,4,2024-03-22,2024-04-19,4.0,2.607334613800049,0.0,13.323633193969727
N,13,4,2024-03-29,2024-04-26,6.0,2.408658981323242,0.0,13.124958038330078
N,13,4,2024-04-05,2024-05-03,2.0,2.0432140827178955,0.0,12.759512901306152
N,13,4,2024-04-12,2024-05-10,2.0,2.5389301776885986,0.0,13.255228996276855
N,13,4,2024-04-19,2024-05-17,1.0,1.3989880084991455,0.0,12.115286827087402
N,13,4,2024-04-26,2024-05-24,4.0,1.281436800956726,0.0,11.997735977172852
N,13,4,2024-05-03,2024-05-31,5.0,1.416498064994812,0.0,12.132797241210938
N,13,4,2024-05-10,2024-06-07,6.0,1.9150257110595703,0.0,12.631324768066406
N,13,4,2024-05-17,2024-06-14,7.0,2.616466760635376,0.0,13.332765579223633
N,13,4,2024-05-24,2024-06-21,6.0,2.65305233001709,0.0,13.369351387023926
N,13,4,2024-05-31,2024-06-28,11.0,3.8422932624816895,0.0,14.558591842651367
N,13,4,2024-06-07,2024-07-05,19.0,4.958724021911621,0.0,15.675023078918457
N,13,4,2024-06-14,2024-07-12,26.0,6.5885725021362305,0.0,17.30487060546875
N,13,4,2024-06-21,2024-07-19,11.0,8.964339256286621,0.0,19.68063735961914
N,13,4,2024-06-28,2024-07-26,18.0,13.172980308532715,0.0,23.889278411865234
N,13,4,2024-07-05,2024-08-02,26.0,21.227251052856445,3.1356334686279297,31.94355010986328
N,13,4,2024-07-12,2024-08-09,19.0,31.579347610473633,13.487730026245117,42.29564666748047
N,13,4,2024-07-19,2024-08-16,23.0,32.899810791015625,14.80819320678711,46.94108581542969
N,13,4,2024-07-26,2024-08-23,31.0,33.199485778808594,15.107868194580078,52.61091232299805
N,13,4,2024-08-02,2024-08-30,19.0,33.05094909667969,16.25366973876953,52.46237564086914
N,13,4,2024-08-09,2024-09-06,19.0,26.556203842163086,9.75892448425293,45.967628479003906
N,13,4,2024-08-16,2024-09-13,35.0,19.694419860839844,2.8971405029296875,39.1058464050293
N,13,4,2024-08-23,2024-09-20,46.0,18.55097198486328,1.753692626953125,37.962398529052734
N,13,4,2024-08-30,2024-09-27,34.0,17.849143981933594,1.1375083923339844,37.26057052612305
N,13,4,2024-09-06,2024-10-04,40.0,17.878870010375977,1.1728782653808594,37.29029846191406
N,13,4,2024-09-13,2024-10-11,39.0,17.282480239868164,3.2315311431884766,36.69390869140625
N,13,4,2024-09-20,2024-10-18,32.0,28.056652069091797,14.00570297241211,47.46807861328125
N,13,4,2024-09-27,2024-10-25,31.0,31.119163513183594,17.068214416503906,50.53059005737305
N,13,4,2024-10-04,2024-11-01,52.0,28.220264434814453,14.169315338134766,55.66929244995117
N,13,4,2024-10-11,2024-11-08,58.0,28.68233871459961,14.631389617919922,56.13136672973633
N,13,4,2024-10-18,2024-11-15,58.0,25.479455947875977,11.428506851196289,52.92848205566406
N,13,4,2024-10-25,2024-11-22,55.0,21.288549423217773,7.237600326538086,48.737579345703125
N,13,4,2024-11-01,2024-11-29,57.0,19.855897903442383,5.804948806762695,47.30492401123047
N,13,4,2024-11-08,2024-12-06,43.0,25.084985733032227,11.034036636352539,52.53401184082031
N,13,4,2024-11-15,2024-12-13,33.0,28.712289810180664,14.661340713500977,56.16131591796875
N,13,4,2024-11-22,2024-12-20,13.0,25.994739532470703,11.943790435791016,55.312400817871094
N,13,4,2024-11-29,2024-12-27,19.0,29.7274169921875,15.676467895507812,62.247962951660156
N,13,4,2024-12-06,2025-01-03,24.0,24.372661590576172,10.321712493896484,58.084110260009766
N,13,4,2024-12-13,2025-01-10,45.0,18.165578842163086,4.114629745483398,55.30968475341797
N,13,4,2024-12-20,2025-01-17,33.0,15.716485023498535,1.6655359268188477,52.86058807373047
N,13,4,2024-12-27,2025-01-24,37.0,13.1489896774292,0.0,50.293094635009766
N,13,4,2025-01-03,2025-01-31,36.0,11.309941291809082,0.0,48.454044342041016
N,13,4,2025-01-10,2025-02-07,34.0,11.960084915161133,0.0,49.10418701171875
N,13,4,2025-01-17,2025-02-14,59.0,13.268097877502441,0.0,50.412200927734375
N,13,4,2025-01-24,2025-02-21,35.0,14.829136848449707,0.7781877517700195,51.97323989868164
N,13,4,2025-01-31,2025-02-28,26.0,16.696428298950195,2.645479202270508,53.84053039550781
N,13,4,2025-02-07,2025-03-07,24.0,17.398929595947266,3.347980499267578,54.543033599853516
N,13,4,2025-02-14,2025-03-14,28.0,20.09020233154297,6.039253234863281,57.23430633544922
N,13,4,2025-02-21,2025-03-21,22.0,20.50397491455078,6.453025817871094,57.64807891845703
N,13,4,2025-02-28,2025-03-28,14.0,23.137189865112305,9.086240768432617,68.86909484863281
N,13,4,2025-03-07,2025-04-04,15.0,21.212535858154297,7.161586761474609,66.94444274902344
N,13,4,2025-03-14,2025-04-11,20.0,18.589155197143555,4.538206100463867,64.32106018066406
N,13,4,2025-03-21,2025-04-18,4.0,15.419124603271484,1.3681755065917969,61.15102767944336
N,13,4,2025-03-28,2025-04-25,7.0,14.045208930969238,0.0,59.7771110534668
N,13,4,2025-04-04,2025-05-02,8.0,13.67251205444336,0.0,59.404415130615234
N,13,4,2025-04-11,2025-05-09,4.0,16.35898780822754,2.3080387115478516,62.09088897705078
N,13,4,2025-04-18,2025-05-16,6.0,15.429291725158691,1.378342628479004,61.16119384765625
N,13,4,2025-04-25,2025-05-23,5.0,13.240307807922363,0.0,58.97220993041992
N,13,4,2025-05-02,2025-05-30,7.0,12.941961288452148,0.0,58.673866271972656
N,13,4,2025-05-09,2025-06-06,6.0,12.307479858398438,0.0,58.03938293457031
N,13,4,2025-05-16,2025-06-13,6.0,10.928375244140625,0.0,56.6602783203125
N,13,4,2025-05-23,2025-06-20,3.0,8.676673889160156,0.0,54.40857696533203
N,13,4,2025-05-30,2025-06-27,8.0,8.410504341125488,0.0,54.14240646362305
N,13,4,2025-06-06,2025-07-04,11.0,9.714406967163086,0.0,55.446311950683594
N,13,4,2025-06-13,2025-07-11,11.0,11.898777961730957,0.0,57.630680084228516
