cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
C,2,2,2023-06-23,2023-07-07,6.0,8.066537857055664,0.0,24.94883918762207,2023-07-07
C,2,2,2023-06-30,2023-07-14,3.0,5.516237258911133,0.0,22.39853858947754,2023-07-14
C,2,2,2023-07-07,2023-07-21,5.0,7.6649909019470215,0.0,24.547292232513428,2023-07-21
C,2,2,2023-07-14,2023-07-28,2.0,7.517955303192139,0.0,24.400256633758545,2023-07-28
C,2,2,2023-07-21,2023-08-04,2.0,8.230544090270996,0.0,25.112845420837402,2023-08-04
C,2,2,2023-07-28,2023-08-11,11.0,8.17983627319336,0.0,25.062137603759766,2023-08-11
C,2,2,2023-08-04,2023-08-18,7.0,7.365799903869629,0.0,24.248101234436035,2023-08-18
C,2,2,2023-08-11,2023-08-25,7.0,12.71466064453125,2.2364978790283203,29.596961975097656,2023-08-25
C,2,2,2023-08-18,2023-09-01,9.0,12.049918174743652,1.5717554092407227,28.93221950531006,2023-09-01
C,2,2,2023-08-25,2023-09-08,7.0,11.554471015930176,1.076308250427246,28.436772346496582,2023-09-08
C,2,2,2023-09-01,2023-09-15,12.0,11.904948234558105,1.4267854690551758,28.78724956512451,2023-09-15
C,2,2,2023-09-08,2023-09-22,12.0,11.653623580932617,1.1754608154296875,19.080580472946167,2023-09-22
C,2,2,2023-09-15,2023-09-29,9.0,14.090579986572266,3.612417221069336,21.517536878585815,2023-09-29
C,2,2,2023-09-22,2023-10-06,6.0,16.346555709838867,5.8683929443359375,23.773512601852417,2023-10-06
C,2,2,2023-09-29,2023-10-13,8.0,14.344733238220215,5.87985897064209,21.771690130233765,2023-10-13
C,2,2,2023-10-06,2023-10-20,4.0,9.455667495727539,0.9907932281494141,16.88262438774109,2023-10-20
C,2,2,2023-10-13,2023-10-27,13.0,7.596982479095459,0.0,15.023939371109009,2023-10-27
C,2,2,2023-10-20,2023-11-03,8.0,6.446351528167725,0.0,13.873308420181274,2023-11-03
C,2,2,2023-10-27,2023-11-10,8.0,8.50494384765625,0.0,15.9319007396698,2023-11-10
C,2,2,2023-11-03,2023-11-17,9.0,9.219000816345215,0.0,16.645957708358765,2023-11-17
C,2,2,2023-11-10,2023-11-24,8.0,7.276564598083496,0.0,14.703521490097046,2023-11-24
C,2,2,2023-11-17,2023-12-01,4.0,7.502562046051025,0.0,14.929518938064575,2023-12-01
C,2,2,2023-11-24,2023-12-08,10.0,8.049403190612793,0.0,15.476360082626343,2023-12-08
C,2,2,2023-12-01,2023-12-15,7.0,6.526756763458252,0.0,13.953713655471802,2023-12-15
C,2,2,2023-12-08,2023-12-22,7.0,6.837590217590332,0.0,14.264547109603882,2023-12-22
C,2,2,2023-12-15,2023-12-29,5.0,7.644657611846924,0.0,15.071614503860474,2023-12-29
C,2,2,2023-12-22,2024-01-05,5.0,6.968742847442627,0.0,14.395699739456177,2024-01-05
C,2,2,2023-12-29,2024-01-12,9.0,6.045565128326416,0.0,13.472522020339966,2024-01-12
C,2,2,2024-01-05,2024-01-19,4.0,4.894369602203369,0.0,12.321326494216919,2024-01-19
C,2,2,2024-01-12,2024-01-26,11.0,6.443774223327637,0.0,13.870731115341187,2024-01-26
C,2,2,2024-01-19,2024-02-02,7.0,5.4050116539001465,0.0,12.831968545913696,2024-02-02
C,2,2,2024-01-26,2024-02-09,6.0,7.178138732910156,0.0,14.605095624923706,2024-02-09
C,2,2,2024-02-02,2024-02-16,10.0,6.974536418914795,0.0,14.401493310928345,2024-02-16
C,2,2,2024-02-09,2024-02-23,4.0,5.829170227050781,0.0,13.256127119064331,2024-02-23
C,2,2,2024-02-16,2024-03-01,8.0,6.73917293548584,0.0,14.16612982749939,2024-03-01
C,2,2,2024-02-23,2024-03-08,5.0,5.742081642150879,0.0,13.169038534164429,2024-03-08
C,2,2,2024-03-01,2024-03-15,4.0,6.5450873374938965,0.0,13.972044229507446,2024-03-15
C,2,2,2024-03-08,2024-03-22,7.0,5.908639907836914,0.0,13.335596799850464,2024-03-22
C,2,2,2024-03-15,2024-03-29,1.0,4.5411787033081055,0.0,11.968135595321655,2024-03-29
C,2,2,2024-03-22,2024-04-05,4.0,5.457352161407471,0.0,12.88430905342102,2024-04-05
C,2,2,2024-03-29,2024-04-12,3.0,3.7139694690704346,0.0,11.140926361083984,2024-04-12
C,2,2,2024-04-05,2024-04-19,5.0,3.266652822494507,0.0,10.693609714508057,2024-04-19
C,2,2,2024-04-12,2024-04-26,4.0,3.8442091941833496,0.0,11.2711660861969,2024-04-26
C,2,2,2024-04-19,2024-05-03,1.0,4.587668418884277,0.0,12.014625310897827,2024-05-03
C,2,2,2024-04-26,2024-05-10,2.0,4.270565986633301,0.0,11.69752287864685,2024-05-10
C,2,2,2024-05-03,2024-05-17,2.0,3.663703203201294,0.0,11.090660095214844,2024-05-17
C,2,2,2024-05-10,2024-05-24,1.0,3.2229092121124268,0.0,10.649866104125977,2024-05-24
C,2,2,2024-05-17,2024-05-31,0.0,3.1241350173950195,0.0,10.55109190940857,2024-05-31
C,2,2,2024-05-24,2024-06-07,3.0,5.734560966491699,0.0,13.161517858505249,2024-06-07
C,2,2,2024-05-31,2024-06-14,3.0,4.405109405517578,0.0,11.832066297531128,2024-06-14
C,2,2,2024-06-07,2024-06-21,3.0,4.8913445472717285,0.0,12.318301439285278,2024-06-21
C,2,2,2024-06-14,2024-06-28,7.0,5.220724582672119,0.0,10.62374210357666,2024-06-28
C,2,2,2024-06-21,2024-07-05,5.0,5.007437229156494,0.0,10.410454750061035,2024-07-05
C,2,2,2024-06-28,2024-07-12,11.0,7.501818656921387,0.0,12.904836177825928,2024-07-12
C,2,2,2024-07-05,2024-07-19,17.0,7.084233283996582,0.0,12.487250804901123,2024-07-19
C,2,2,2024-07-12,2024-07-26,14.0,11.772699356079102,1.4261436462402344,17.175716876983643,2024-07-26
C,2,2,2024-07-19,2024-08-02,22.0,19.171388626098633,8.824832916259766,24.574406147003174,2024-08-02
C,2,2,2024-07-26,2024-08-09,24.0,18.398202896118164,8.051647186279297,23.801220417022705,2024-08-09
C,2,2,2024-08-02,2024-08-16,23.0,22.2484073638916,11.901851654052734,32.16417407989502,2024-08-16
C,2,2,2024-08-09,2024-08-23,37.0,26.681682586669922,16.335126876831055,36.59744930267334,2024-08-23
C,2,2,2024-08-16,2024-08-30,29.0,25.138254165649414,14.791698455810547,35.05402088165283,2024-08-30
C,2,2,2024-08-23,2024-09-06,24.0,31.093425750732422,20.746870040893555,41.00919246673584,2024-09-06
C,2,2,2024-08-30,2024-09-13,37.0,31.485307693481445,21.138751983642578,41.40107440948486,2024-09-13
C,2,2,2024-09-06,2024-09-20,24.0,26.471019744873047,16.12446403503418,36.789337158203125,2024-09-20
C,2,2,2024-09-13,2024-09-27,28.0,30.785648345947266,20.4390926361084,41.103965759277344,2024-09-27
C,2,2,2024-09-20,2024-10-04,34.0,28.68981170654297,18.3432559967041,39.00812911987305,2024-10-04
C,2,2,2024-09-27,2024-10-11,23.0,25.339038848876953,14.992483139038086,35.65735626220703,2024-10-11
C,2,2,2024-10-04,2024-10-18,30.0,26.728397369384766,16.3818416595459,37.046714782714844,2024-10-18
C,2,2,2024-10-11,2024-10-25,38.0,19.417057037353516,9.070501327514648,29.735374450683594,2024-10-25
C,2,2,2024-10-18,2024-11-01,35.0,22.931262969970703,12.584707260131836,33.24958038330078,2024-11-01
C,2,2,2024-10-25,2024-11-08,43.0,27.57143783569336,17.224882125854492,37.88975524902344,2024-11-08
C,2,2,2024-11-01,2024-11-15,52.0,26.785724639892578,16.43916893005371,37.104042053222656,2024-11-15
C,2,2,2024-11-08,2024-11-22,44.0,31.964519500732422,21.617963790893555,50.547462463378906,2024-11-22
C,2,2,2024-11-15,2024-11-29,39.0,37.17112731933594,26.82457160949707,55.75407028198242,2024-11-29
C,2,2,2024-11-22,2024-12-06,42.0,32.43660354614258,22.09004783630371,51.01954650878906,2024-12-06
C,2,2,2024-11-29,2024-12-13,30.0,28.323707580566406,21.230281829833984,53.53798294067383,2024-12-13
C,2,2,2024-12-06,2024-12-20,18.0,30.408130645751953,23.31470489501953,55.622406005859375,2024-12-20
C,2,2,2024-12-13,2024-12-27,8.0,25.76910400390625,18.675678253173828,50.98337936401367,2024-12-27
C,2,2,2024-12-20,2025-01-03,22.0,16.803552627563477,9.710126876831055,42.0178279876709,2025-01-03
C,2,2,2024-12-27,2025-01-10,34.0,11.416585922241211,4.323160171508789,36.63086128234863,2025-01-10
C,2,2,2025-01-03,2025-01-17,22.0,13.361857414245605,0.9537267684936523,38.57613277435303,2025-01-17
C,2,2,2025-01-10,2025-01-24,25.0,22.127696990966797,4.358592987060547,47.34197235107422,2025-01-24
C,2,2,2025-01-17,2025-01-31,32.0,18.44412612915039,0.6750221252441406,43.65840148925781,2025-01-31
C,2,2,2025-01-24,2025-02-07,32.0,18.387615203857422,0.6185111999511719,43.601890563964844,2025-02-07
C,2,2,2025-01-31,2025-02-14,51.0,24.492033004760742,6.722929000854492,49.706308364868164,2025-02-14
C,2,2,2025-02-07,2025-02-21,67.0,26.65232276916504,8.883218765258789,51.86659812927246,2025-02-21
C,2,2,2025-02-14,2025-02-28,43.0,36.675392150878906,18.906288146972656,61.88966751098633,2025-02-28
C,2,2,2025-02-21,2025-03-07,33.0,45.51390075683594,27.744796752929688,70.72817611694336,2025-03-07
C,2,2,2025-02-28,2025-03-14,25.0,43.16656494140625,25.3974609375,69.67453193664551,2025-03-14
C,2,2,2025-03-07,2025-03-21,23.0,29.46345329284668,11.69434928894043,69.81113052368164,2025-03-21
C,2,2,2025-03-14,2025-03-28,11.0,21.277324676513672,3.508220672607422,61.62500190734863,2025-03-28
C,2,2,2025-03-21,2025-04-04,15.0,18.281614303588867,0.5125102996826172,58.62929153442383,2025-04-04
C,2,2,2025-03-28,2025-04-11,12.0,13.099743843078613,0.0,53.447421073913574,2025-04-11
C,2,2,2025-04-04,2025-04-18,5.0,10.807330131530762,0.0,51.15500736236572,2025-04-18
C,2,2,2025-04-11,2025-04-25,4.0,10.075916290283203,0.0,50.423593521118164,2025-04-25
C,2,2,2025-04-18,2025-05-02,7.0,7.159391403198242,0.0,47.5070686340332,2025-05-02
C,2,2,2025-04-25,2025-05-09,6.0,4.910730361938477,0.0,45.25840759277344,2025-05-09
C,2,2,2025-05-02,2025-05-16,14.0,6.793873310089111,0.0,47.14155054092407,2025-05-16
C,2,2,2025-05-09,2025-05-23,3.0,5.392727375030518,0.0,45.74040460586548,2025-05-23
C,2,2,2025-05-16,2025-05-30,8.0,8.659760475158691,0.0,49.00743770599365,2025-05-30
C,2,2,2025-05-23,2025-06-06,6.0,5.797059059143066,0.0,46.14473628997803,2025-06-06
C,2,2,2025-05-30,2025-06-13,5.0,10.684152603149414,0.0,51.031829833984375,2025-06-13
C,2,2,2025-06-06,2025-06-20,7.0,10.166823387145996,0.0,50.51450061798096,2025-06-20
C,2,2,2025-06-13,2025-06-27,7.0,7.555924892425537,0.0,47.9036021232605,2025-06-27
C,2,2,2025-06-20,2025-07-04,11.0,8.53730583190918,0.0,48.88498306274414,2025-07-04
C,2,2,2025-06-27,2025-07-11,15.0,9.076852798461914,0.0,49.424530029296875,2025-07-11
C,2,2,2025-07-04,2025-07-18,19.0,14.47412395477295,0.0,54.82180118560791,2025-07-18
C,2,2,2025-07-11,2025-07-25,19.0,17.221498489379883,0.0,57.569175720214844,2025-07-25
C,2,2,2025-07-18,2025-08-01,34.0,21.396026611328125,3.229461669921875,61.743703842163086,2025-08-01
C,2,2,2025-07-25,2025-08-08,28.0,21.93594741821289,3.7693824768066406,62.28362464904785,2025-08-08
C,2,2,2025-08-01,2025-08-15,24.0,29.450340270996094,11.283775329589844,69.79801750183105,2025-08-15
C,2,2,2025-08-08,2025-08-22,22.0,27.30756187438965,9.140996932983398,67.65523910522461,2025-08-22
C,2,2,2025-08-15,2025-08-29,16.0,24.955326080322266,6.788761138916016,65.30300331115723,2025-08-29
C,2,2,2025-08-22,2025-09-05,0.0,20.630754470825195,2.4641895294189453,60.978431701660156,2025-09-05
D,3,2,2023-02-17,2023-03-03,2.0,2.5508933067321777,0.0,7.857352375984192,2023-03-03
D,3,2,2023-02-24,2023-03-10,0.0,1.6880111694335938,0.0,6.994470238685608,2023-03-10
D,3,2,2023-03-03,2023-03-17,2.0,1.8147348165512085,0.0,7.121193885803223,2023-03-17
D,3,2,2023-03-10,2023-03-24,2.0,1.725603699684143,0.0,7.032062768936157,2023-03-24
D,3,2,2023-03-17,2023-03-31,2.0,1.8061952590942383,0.0,7.112654328346252,2023-03-31
D,3,2,2023-03-24,2023-04-07,1.0,1.761954665184021,0.0,7.068413734436035,2023-04-07
D,3,2,2023-03-31,2023-04-14,2.0,1.735484004020691,0.0,7.041943073272705,2023-04-14
D,3,2,2023-04-07,2023-04-21,1.0,1.6587753295898438,0.0,6.965234398841858,2023-04-21
D,3,2,2023-04-14,2023-04-28,0.0,2.3860530853271484,0.0,7.692512154579163,2023-04-28
D,3,2,2023-04-21,2023-05-05,0.0,1.725603699684143,0.0,7.032062768936157,2023-05-05
D,3,2,2023-04-28,2023-05-12,1.0,1.699133038520813,0.0,7.005592107772827,2023-05-12
D,3,2,2023-05-05,2023-05-19,0.0,2.0257761478424072,0.0,7.332235217094421,2023-05-19
D,3,2,2023-05-12,2023-05-26,2.0,2.8957715034484863,0.0,8.2022305727005,2023-05-26
D,3,2,2023-05-19,2023-06-02,0.0,3.073660373687744,0.0,8.380119442939758,2023-06-02
D,3,2,2023-05-26,2023-06-09,0.0,3.070479154586792,0.0,8.376938223838806,2023-06-09
D,3,2,2023-06-02,2023-06-16,3.0,3.23293399810791,0.0,8.539393067359924,2023-06-16
D,3,2,2023-06-09,2023-06-23,3.0,3.451448440551758,0.0,8.757907509803772,2023-06-23
D,3,2,2023-06-16,2023-06-30,2.0,3.0510201454162598,0.0,8.357479214668274,2023-06-30
D,3,2,2023-06-23,2023-07-07,3.0,3.5181684494018555,0.0,8.82462751865387,2023-07-07
D,3,2,2023-06-30,2023-07-14,1.0,3.159564256668091,0.0,8.466023325920105,2023-07-14
D,3,2,2023-07-07,2023-07-21,8.0,3.824401617050171,0.0,8.523478031158447,2023-07-21
D,3,2,2023-07-14,2023-07-28,3.0,3.7452268600463867,0.0,8.444303274154663,2023-07-28
D,3,2,2023-07-21,2023-08-04,5.0,7.4179205894470215,0.0,12.116997003555298,2023-08-04
D,3,2,2023-07-28,2023-08-11,4.0,8.29286003112793,0.5343317985534668,12.991936445236206,2023-08-11
D,3,2,2023-08-04,2023-08-18,2.0,7.613772869110107,0.0,12.312849283218384,2023-08-18
D,3,2,2023-08-11,2023-08-25,9.0,5.002632141113281,0.0,9.701708555221558,2023-08-25
D,3,2,2023-08-18,2023-09-01,1.0,4.5354323387146,0.0,9.234508752822876,2023-09-01
D,3,2,2023-08-25,2023-09-08,2.0,8.47215461730957,0.7136263847351074,13.171231031417847,2023-09-08
D,3,2,2023-09-01,2023-09-15,4.0,7.060556888580322,0.0,11.629558563232422,2023-09-15
D,3,2,2023-09-08,2023-09-22,4.0,4.308309555053711,0.0,8.87731122970581,2023-09-22
D,3,2,2023-09-15,2023-09-29,7.0,4.085005283355713,0.0,8.654006958007812,2023-09-29
D,3,2,2023-09-22,2023-10-06,16.0,5.020485877990723,0.0,9.589487552642822,2023-10-06
D,3,2,2023-09-29,2023-10-13,8.0,7.041439533233643,0.0,11.217037916183472,2023-10-13
D,3,2,2023-10-06,2023-10-20,6.0,10.810239791870117,3.0517115592956543,14.985838174819946,2023-10-20
D,3,2,2023-10-13,2023-10-27,3.0,7.179143905639648,0.0,11.354742288589478,2023-10-27
D,3,2,2023-10-20,2023-11-03,3.0,6.892702102661133,0.0,17.87221622467041,2023-11-03
D,3,2,2023-10-27,2023-11-10,5.0,4.470580101013184,0.0,15.450094223022461,2023-11-10
D,3,2,2023-11-03,2023-11-17,2.0,3.0976479053497314,0.0,14.077162027359009,2023-11-17
D,3,2,2023-11-10,2023-11-24,5.0,3.290431261062622,0.0,14.2699453830719,2023-11-24
D,3,2,2023-11-17,2023-12-01,7.0,2.563920021057129,0.0,13.543434143066406,2023-12-01
D,3,2,2023-11-24,2023-12-08,3.0,3.476677894592285,0.0,14.456192016601562,2023-12-08
D,3,2,2023-12-01,2023-12-15,3.0,4.872744083404541,0.0,15.852258205413818,2023-12-15
D,3,2,2023-12-08,2023-12-22,2.0,3.9181787967681885,0.0,14.897692918777466,2023-12-22
D,3,2,2023-12-15,2023-12-29,0.0,3.3755948543548584,0.0,14.355108976364136,2023-12-29
D,3,2,2023-12-22,2024-01-05,3.0,2.646620035171509,0.0,13.626134157180786,2024-01-05
D,3,2,2023-12-29,2024-01-12,2.0,2.5971333980560303,0.0,13.576647520065308,2024-01-12
D,3,2,2024-01-05,2024-01-19,1.0,2.4215216636657715,0.0,13.401035785675049,2024-01-19
D,3,2,2024-01-12,2024-01-26,2.0,2.2906031608581543,0.0,13.270117282867432,2024-01-26
D,3,2,2024-01-19,2024-02-02,1.0,1.9353331327438354,0.0,12.914847254753113,2024-02-02
D,3,2,2024-01-26,2024-02-09,1.0,1.7727917432785034,0.0,12.75230586528778,2024-02-09
D,3,2,2024-02-02,2024-02-16,0.0,1.7430685758590698,0.0,12.722582697868347,2024-02-16
D,3,2,2024-02-09,2024-02-23,2.0,1.699133038520813,0.0,12.67864716053009,2024-02-23
D,3,2,2024-02-16,2024-03-01,1.0,1.695623517036438,0.0,12.675137639045715,2024-03-01
D,3,2,2024-02-23,2024-03-08,2.0,1.8056386709213257,0.0,12.785152792930603,2024-03-08
D,3,2,2024-03-01,2024-03-15,2.0,1.669152855873108,0.0,12.648666977882385,2024-03-15
D,3,2,2024-03-08,2024-03-22,1.0,1.9853016138076782,0.0,12.964815735816956,2024-03-22
D,3,2,2024-03-15,2024-03-29,1.0,1.7393670082092285,0.0,12.718881130218506,2024-03-29
D,3,2,2024-03-22,2024-04-05,3.0,1.6742478609085083,0.0,12.653761982917786,2024-04-05
D,3,2,2024-03-29,2024-04-12,1.0,1.6813629865646362,0.0,12.660877108573914,2024-04-12
D,3,2,2024-04-05,2024-04-19,1.0,2.0793144702911377,0.0,13.058828592300415,2024-04-19
D,3,2,2024-04-12,2024-04-26,2.0,1.8617712259292603,0.0,12.841285347938538,2024-04-26
D,3,2,2024-04-19,2024-05-03,2.0,1.844682216644287,0.0,12.824196338653564,2024-05-03
D,3,2,2024-04-26,2024-05-10,1.0,1.8334733247756958,0.0,12.812987446784973,2024-05-10
D,3,2,2024-05-03,2024-05-17,1.0,1.7797245979309082,0.0,12.759238719940186,2024-05-17
D,3,2,2024-05-10,2024-05-24,2.0,1.991140604019165,0.0,12.970654726028442,2024-05-24
D,3,2,2024-05-17,2024-05-31,3.0,2.0570180416107178,0.0,13.036532163619995,2024-05-31
D,3,2,2024-05-24,2024-06-07,2.0,3.439727306365967,0.0,14.419241428375244,2024-06-07
D,3,2,2024-05-31,2024-06-14,0.0,3.0363922119140625,0.0,14.01590633392334,2024-06-14
D,3,2,2024-06-07,2024-06-21,2.0,3.240877628326416,0.0,14.220391750335693,2024-06-21
D,3,2,2024-06-14,2024-06-28,2.0,2.906695604324341,0.0,13.886209726333618,2024-06-28
D,3,2,2024-06-21,2024-07-05,1.0,2.883859634399414,0.0,13.863373756408691,2024-07-05
D,3,2,2024-06-28,2024-07-12,6.0,2.9734225273132324,0.0,13.95293664932251,2024-07-12
D,3,2,2024-07-05,2024-07-19,5.0,2.9699625968933105,0.0,13.949476718902588,2024-07-19
D,3,2,2024-07-12,2024-07-26,5.0,4.375094890594482,0.0,15.35460901260376,2024-07-26
D,3,2,2024-07-19,2024-08-02,13.0,6.826681137084961,0.3545265197753906,17.80619525909424,2024-08-02
D,3,2,2024-07-26,2024-08-09,5.0,5.6920247077941895,0.0,16.671538829803467,2024-08-09
D,3,2,2024-08-02,2024-08-16,7.0,11.701001167297363,5.228846549987793,22.68051528930664,2024-08-16
D,3,2,2024-08-09,2024-08-23,4.0,8.985230445861816,2.513075828552246,19.964744567871094,2024-08-23
D,3,2,2024-08-16,2024-08-30,6.0,8.631749153137207,2.1595945358276367,19.611263275146484,2024-08-30
D,3,2,2024-08-23,2024-09-06,5.0,6.015696048736572,0.0,16.99521017074585,2024-09-06
D,3,2,2024-08-30,2024-09-13,8.0,6.123228549957275,0.0,17.102742671966553,2024-09-13
D,3,2,2024-09-06,2024-09-20,10.0,5.87959623336792,0.0,16.859110355377197,2024-09-20
D,3,2,2024-09-13,2024-09-27,8.0,8.240889549255371,1.7687349319458008,19.22040367126465,2024-09-27
D,3,2,2024-09-20,2024-10-04,10.0,13.244683265686035,6.772528648376465,24.224197387695312,2024-10-04
D,3,2,2024-09-27,2024-10-11,5.0,11.247265815734863,4.775111198425293,22.22677993774414,2024-10-11
D,3,2,2024-10-04,2024-10-18,12.0,10.035392761230469,3.5632381439208984,21.014906883239746,2024-10-18
D,3,2,2024-10-11,2024-10-25,3.0,7.912057876586914,1.4399032592773438,18.89157199859619,2024-10-25
D,3,2,2024-10-18,2024-11-01,12.0,10.507555961608887,4.035401344299316,21.487070083618164,2024-11-01
D,3,2,2024-10-25,2024-11-08,12.0,6.6390767097473145,0.16692209243774414,17.618590831756592,2024-11-08
D,3,2,2024-11-01,2024-11-15,18.0,8.4337739944458,2.1865081787109375,19.413288116455078,2024-11-15
D,3,2,2024-11-08,2024-11-22,10.0,12.947650909423828,6.700385093688965,23.927165031433105,2024-11-22
D,3,2,2024-11-15,2024-11-29,14.0,12.959647178649902,6.712381362915039,23.93916130065918,2024-11-29
D,3,2,2024-11-22,2024-12-06,6.0,7.717530250549316,1.4702644348144531,18.697044372558594,2024-12-06
D,3,2,2024-11-29,2024-12-13,6.0,11.187891006469727,4.940625190734863,20.754117012023926,2024-12-13
D,3,2,2024-12-06,2024-12-20,12.0,6.990456581115723,0.7431907653808594,16.556682586669922,2024-12-20
D,3,2,2024-12-13,2024-12-27,1.0,5.539114952087402,0.0,15.105340957641602,2024-12-27
D,3,2,2024-12-20,2025-01-03,8.0,8.15571117401123,1.9084453582763672,17.72193717956543,2025-01-03
D,3,2,2024-12-27,2025-01-10,6.0,5.16804838180542,0.0,14.73427438735962,2025-01-10
D,3,2,2025-01-03,2025-01-17,8.0,5.206204414367676,0.0,14.772430419921875,2025-01-17
D,3,2,2025-01-10,2025-01-24,11.0,5.434656143188477,0.0,15.000882148742676,2025-01-24
D,3,2,2025-01-17,2025-01-31,10.0,5.959959030151367,0.0,15.526185035705566,2025-01-31
D,3,2,2025-01-24,2025-02-07,11.0,6.759166240692139,0.5119004249572754,16.325392246246338,2025-02-07
D,3,2,2025-01-31,2025-02-14,20.0,7.297770977020264,1.0505051612854004,16.863996982574463,2025-02-14
D,3,2,2025-02-07,2025-02-21,14.0,8.034960746765137,1.7876949310302734,17.601186752319336,2025-02-21
D,3,2,2025-02-14,2025-02-28,16.0,13.933610916137695,7.686345100402832,23.499836921691895,2025-02-28
D,3,2,2025-02-21,2025-03-07,12.0,11.133112907409668,4.885847091674805,20.699338912963867,2025-03-07
D,3,2,2025-02-28,2025-03-14,10.0,11.128561973571777,4.881296157836914,23.830790996551514,2025-03-14
D,3,2,2025-03-07,2025-03-21,2.0,9.439661979675293,3.1923961639404297,22.14189100265503,2025-03-21
D,3,2,2025-03-14,2025-03-28,4.0,7.246174335479736,0.998908519744873,19.948403358459473,2025-03-28
D,3,2,2025-03-21,2025-04-04,4.0,4.999457836151123,0.0,17.70168685913086,2025-04-04
D,3,2,2025-03-28,2025-04-11,0.0,3.2761166095733643,0.0,15.9783456325531,2025-04-11
D,3,2,2025-04-04,2025-04-18,5.0,3.291171073913574,0.0,15.99340009689331,2025-04-18
D,3,2,2025-04-11,2025-04-25,4.0,2.6551711559295654,0.0,15.357400178909302,2025-04-25
D,3,2,2025-04-18,2025-05-02,2.0,2.949953317642212,0.0,15.652182340621948,2025-05-02
D,3,2,2025-04-25,2025-05-09,0.0,3.0665602684020996,0.0,15.768789291381836,2025-05-09
D,3,2,2025-05-02,2025-05-16,2.0,2.79032826423645,0.0,15.492557287216187,2025-05-16
D,3,2,2025-05-09,2025-05-23,2.0,2.148670196533203,0.0,14.85089921951294,2025-05-23
D,3,2,2025-05-16,2025-05-30,1.0,1.9217023849487305,0.0,14.623931407928467,2025-05-30
D,3,2,2025-05-23,2025-06-06,2.0,1.7868398427963257,0.0,14.489068865776062,2025-06-06
D,3,2,2025-05-30,2025-06-13,6.0,3.29976224899292,0.0,16.001991271972656,2025-06-13
D,3,2,2025-06-06,2025-06-20,3.0,3.469599723815918,0.0,16.171828746795654,2025-06-20
D,3,2,2025-06-13,2025-06-27,8.0,4.112158298492432,0.0,16.814387321472168,2025-06-27
D,3,2,2025-06-20,2025-07-04,5.0,4.636574745178223,0.0,17.33880376815796,2025-07-04
D,3,2,2025-06-27,2025-07-11,7.0,7.1740522384643555,0.0,19.876281261444092,2025-07-11
D,3,2,2025-07-04,2025-07-18,4.0,9.867289543151855,2.4276275634765625,22.569518566131592,2025-07-18
D,3,2,2025-07-11,2025-07-25,4.0,7.90912389755249,0.46946191787719727,20.611352920532227,2025-07-25
D,3,2,2025-07-18,2025-08-01,8.0,7.403777599334717,0.0,20.106006622314453,2025-08-01
D,3,2,2025-07-25,2025-08-08,15.0,6.405847549438477,0.0,19.108076572418213,2025-08-08
D,3,2,2025-08-01,2025-08-15,8.0,8.160106658935547,0.7204446792602539,20.862335681915283,2025-08-15
D,3,2,2025-08-08,2025-08-22,2.0,12.361059188842773,4.9213972091674805,25.06328821182251,2025-08-22
D,3,2,2025-08-15,2025-08-29,7.0,11.005134582519531,3.5654726028442383,23.707363605499268,2025-08-29
D,3,2,2025-08-22,2025-09-05,0.0,5.703749179840088,0.0,18.405978202819824,2025-09-05
E,4,2,2023-02-17,2023-03-03,1.0,4.295681476593018,0.0,10.13007116317749,2023-03-03
E,4,2,2023-02-24,2023-03-10,0.0,3.04034161567688,0.0,8.874731302261353,2023-03-10
E,4,2,2023-03-03,2023-03-17,0.0,2.012726068496704,0.0,7.847115755081177,2023-03-17
E,4,2,2023-03-10,2023-03-24,2.0,1.6949249505996704,0.0,7.529314637184143,2023-03-24
E,4,2,2023-03-17,2023-03-31,4.0,1.7327699661254883,0.0,7.567159652709961,2023-03-31
E,4,2,2023-03-24,2023-04-07,3.0,1.658473253250122,0.0,7.492862939834595,2023-04-07
E,4,2,2023-03-31,2023-04-14,3.0,2.3263161182403564,0.0,8.160705804824829,2023-04-14
E,4,2,2023-04-07,2023-04-21,3.0,2.809062957763672,0.0,8.643452644348145,2023-04-21
E,4,2,2023-04-14,2023-04-28,2.0,2.8887522220611572,0.0,8.72314190864563,2023-04-28
E,4,2,2023-04-21,2023-05-05,0.0,2.4554944038391113,0.0,8.289884090423584,2023-05-05
E,4,2,2023-04-28,2023-05-12,1.0,2.063566207885742,0.0,7.897955894470215,2023-05-12
E,4,2,2023-05-05,2023-05-19,1.0,2.183359146118164,0.0,8.017748832702637,2023-05-19
E,4,2,2023-05-12,2023-05-26,0.0,2.777531147003174,0.0,8.611920833587646,2023-05-26
E,4,2,2023-05-19,2023-06-02,2.0,3.1744866371154785,0.0,9.008876323699951,2023-06-02
E,4,2,2023-05-26,2023-06-09,1.0,2.814258098602295,0.0,8.648647785186768,2023-06-09
E,4,2,2023-06-02,2023-06-16,2.0,3.2607641220092773,0.0,9.09515380859375,2023-06-16
E,4,2,2023-06-09,2023-06-23,0.0,3.420769691467285,0.0,9.255159378051758,2023-06-23
E,4,2,2023-06-16,2023-06-30,3.0,2.683257579803467,0.0,8.51764726638794,2023-06-30
