cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper,forecast_start
H,7,2,2025-06-27,2025-07-11,0.0,0.9981169521284006,0.0,32.195172535805334,2025-07-11
H,7,2,2025-07-04,2025-07-18,4.0,2.1215268168166372,0.0,33.31858240049357,2025-07-18
H,7,2,2025-07-11,2025-07-25,3.0,1.1257142405284721,0.0,32.3227698242054,2025-07-25
H,7,2,2025-07-18,2025-08-01,21.0,10.077226100675498,7.909456233335577,41.27428168435243,2025-08-01
H,7,2,2025-07-25,2025-08-08,9.0,5.06599028624123,2.898220418901309,36.26304586991816,2025-08-08
H,7,2,2025-08-01,2025-08-15,0.0,2.8099515935609816,0.6421817262210605,34.00700717723791,2025-08-15
H,7,2,2025-08-08,2025-08-22,1.0,1.6876401470825912,0.0,32.884695730759525,2025-08-22
H,7,2,2025-08-15,2025-08-29,0.0,1.1049657821727323,0.0,32.30202136584966,2025-08-29
H,7,2,2025-08-22,2025-09-05,0.0,1.6646036524272876,0.0,32.86165923610422,2025-09-05
I,8,2,2023-02-17,2023-03-03,0.0,0.3234483019754935,0.0,3.2994113757615136,2023-03-03
I,8,2,2023-02-24,2023-03-10,0.0,0.17084200658520074,0.0,3.146805080371221,2023-03-10
I,8,2,2023-03-03,2023-03-17,0.0,0.09842652180676442,0.0,3.0743895955927845,2023-03-17
I,8,2,2023-03-10,2023-03-24,0.0,0.09172977397255061,0.0,3.0676928477585705,2023-03-24
I,8,2,2023-03-17,2023-03-31,0.0,0.09303505474018231,0.0,3.0689981285262022,2023-03-31
I,8,2,2023-03-24,2023-04-07,0.0,0.09113612185029293,0.0,3.067099195636313,2023-04-07
I,8,2,2023-03-31,2023-04-14,0.0,0.11841895415941245,0.0,3.0943820279454326,2023-04-14
I,8,2,2023-04-07,2023-04-21,0.0,0.15088674326235257,0.0,3.1268498170483725,2023-04-21
I,8,2,2023-04-14,2023-04-28,0.0,0.2868208050209291,0.0,3.262783878806949,2023-04-28
I,8,2,2023-04-21,2023-05-05,1.0,0.22346485018515055,0.0,3.1994279239711707,2023-05-05
I,8,2,2023-04-28,2023-05-12,0.0,0.1342826160626641,0.0,3.1102456898486843,2023-05-12
I,8,2,2023-05-05,2023-05-19,0.0,0.3718595182872864,0.0,3.3478225920733067,2023-05-19
I,8,2,2023-05-12,2023-05-26,0.0,0.7842373774338234,0.0,3.7602004512198435,2023-05-26
I,8,2,2023-05-19,2023-06-02,0.0,0.6836272324787308,0.0,3.659590306264751,2023-06-02
I,8,2,2023-05-26,2023-06-09,1.0,0.8310801455852983,0.0,3.8070432193713186,2023-06-09
I,8,2,2023-06-02,2023-06-16,0.0,1.1044185776975999,0.0,4.08038165148362,2023-06-16
I,8,2,2023-06-09,2023-06-23,1.0,2.5421322113211273,1.0772067572101767,5.518095285107147,2023-06-23
I,8,2,2023-06-16,2023-06-30,0.0,0.7228426917868419,0.0,3.698805765572862,2023-06-30
I,8,2,2023-06-23,2023-07-07,0.0,0.6131744103248542,0.0,3.589137484110874,2023-07-07
I,8,2,2023-06-30,2023-07-14,0.0,0.6857580767486811,0.0,3.661721150534701,2023-07-14
I,8,2,2023-07-07,2023-07-21,0.0,0.9416661715195891,0.0,3.9176292453056094,2023-07-21
I,8,2,2023-07-14,2023-07-28,5.0,1.7782172843395598,0.2360850730184325,4.75418035812558,2023-07-28
I,8,2,2023-07-21,2023-08-04,2.0,3.077488558761728,1.535356347440601,6.053451632547748,2023-08-04
I,8,2,2023-07-28,2023-08-11,10.0,4.530594605559285,2.988462394238158,7.506557679345305,2023-08-11
I,8,2,2023-08-04,2023-08-18,4.0,2.922780604122632,1.3806483928015045,5.8987436779086515,2023-08-18
I,8,2,2023-08-11,2023-08-25,3.0,2.2294718344945093,0.6873396231733819,5.45125455015495,2023-08-25
I,8,2,2023-08-18,2023-09-01,1.0,2.0212613322912607,0.4791291209701334,5.243044047951701,2023-09-01
I,8,2,2023-08-25,2023-09-08,1.0,5.065266458202964,3.5231342468818365,10.53467185264368,2023-09-08
I,8,2,2023-09-01,2023-09-15,5.0,4.662906078786586,3.1207738674654584,10.1323114732273,2023-09-15
I,8,2,2023-09-08,2023-09-22,4.0,2.039211406455404,0.49707919513427656,7.508616800896119,2023-09-22
I,8,2,2023-09-15,2023-09-29,2.0,1.3973394819873572,0.0,6.866744876428072,2023-09-29
I,8,2,2023-09-22,2023-10-06,1.0,2.0421792405593835,0.0,7.511584635000098,2023-10-06
I,8,2,2023-09-29,2023-10-13,0.0,3.483514461694659,0.0,8.952919856135374,2023-10-13
I,8,2,2023-10-06,2023-10-20,1.0,1.0592228561262897,0.0,6.528628250567005,2023-10-20
I,8,2,2023-10-13,2023-10-27,0.0,0.49429066214096085,0.0,5.963696056581676,2023-10-27
I,8,2,2023-10-20,2023-11-03,2.0,0.7333155236796967,0.0,6.202720918120411,2023-11-03
I,8,2,2023-10-27,2023-11-10,0.0,0.4393919155948285,0.0,5.908797310035544,2023-11-10
I,8,2,2023-11-03,2023-11-17,0.0,0.7310606282583151,0.0,6.20046602269903,2023-11-17
I,8,2,2023-11-10,2023-11-24,0.0,0.37732580118805686,0.0,5.846731195628772,2023-11-24
I,8,2,2023-11-17,2023-12-01,0.0,0.22691107798955895,0.0,5.696316472430274,2023-12-01
I,8,2,2023-11-24,2023-12-08,1.0,0.20465844663075278,0.0,5.674063841071468,2023-12-08
I,8,2,2023-12-01,2023-12-15,1.0,0.2307738301508571,0.0,5.700179224591572,2023-12-15
I,8,2,2023-12-08,2023-12-22,0.0,0.1967715309082828,0.0,5.6661769253489975,2023-12-22
I,8,2,2023-12-15,2023-12-29,0.0,0.231734327325401,0.0,5.701139721766116,2023-12-29
I,8,2,2023-12-22,2024-01-05,1.0,0.35791744606042236,0.0,5.827322840501137,2024-01-05
I,8,2,2023-12-29,2024-01-12,0.0,0.22210810188799793,0.0,5.691513496328713,2024-01-12
I,8,2,2024-01-05,2024-01-19,0.0,0.18376549159017677,0.0,5.653170886030892,2024-01-19
I,8,2,2024-01-12,2024-01-26,0.0,0.4251453983352545,0.0,5.894550792775969,2024-01-26
I,8,2,2024-01-19,2024-02-02,1.0,0.1581805740982508,0.0,5.627585968538965,2024-02-02
I,8,2,2024-01-26,2024-02-09,0.0,0.11902727587211205,0.0,5.588432670312827,2024-02-09
I,8,2,2024-02-02,2024-02-16,0.0,0.2504104620408117,0.0,5.719815856481526,2024-02-16
I,8,2,2024-02-09,2024-02-23,0.0,0.24685883898689068,0.0,5.716264233427606,2024-02-23
I,8,2,2024-02-16,2024-03-01,0.0,0.2527627457852091,0.0,5.722168140225924,2024-03-01
I,8,2,2024-02-23,2024-03-08,0.0,0.20330887248072657,0.0,5.672714266921441,2024-03-08
I,8,2,2024-03-01,2024-03-15,0.0,0.1566874662739569,0.0,5.626092860714672,2024-03-15
I,8,2,2024-03-08,2024-03-22,0.0,0.1910337694937124,0.0,5.660439163934427,2024-03-22
I,8,2,2024-03-15,2024-03-29,1.0,0.12792617072070156,0.0,5.597331565161417,2024-03-29
I,8,2,2024-03-22,2024-04-05,0.0,0.13480470966561547,0.0,5.60421010410633,2024-04-05
I,8,2,2024-03-29,2024-04-12,0.0,0.28031076437735847,0.0,5.749716158818074,2024-04-12
I,8,2,2024-04-05,2024-04-19,0.0,0.30278540179579533,0.0,5.77219079623651,2024-04-19
I,8,2,2024-04-12,2024-04-26,0.0,0.1738548006032012,0.0,5.643260195043916,2024-04-26
I,8,2,2024-04-19,2024-05-03,0.0,0.24515835623157464,0.0,5.71456375067229,2024-05-03
I,8,2,2024-04-26,2024-05-10,0.0,0.3311925820772601,0.0,5.800597976517975,2024-05-10
I,8,2,2024-05-03,2024-05-17,0.0,0.2412674406139113,0.0,5.710672835054626,2024-05-17
I,8,2,2024-05-10,2024-05-24,0.0,0.17334235016311145,0.0,5.6427477446038266,2024-05-24
I,8,2,2024-05-17,2024-05-31,0.0,0.2260799206034782,0.0,5.695485315044193,2024-05-31
I,8,2,2024-05-24,2024-06-07,2.0,0.760820463276949,0.0,6.230225857717664,2024-06-07
I,8,2,2024-05-31,2024-06-14,0.0,0.45072015563139695,0.0,5.920125550072112,2024-06-14
I,8,2,2024-06-07,2024-06-21,0.0,0.5900233509207639,0.0,6.059428745361479,2024-06-21
I,8,2,2024-06-14,2024-06-28,3.0,0.6104766587243788,0.0,6.079882053165093,2024-06-28
I,8,2,2024-06-21,2024-07-05,1.0,0.7720268575543979,0.0,6.241432251995112,2024-07-05
I,8,2,2024-06-28,2024-07-12,3.0,0.5071637189771364,0.0,5.976569113417852,2024-07-12
I,8,2,2024-07-05,2024-07-19,2.0,1.3826132431627043,0.0,6.852018637603419,2024-07-19
I,8,2,2024-07-12,2024-07-26,2.0,1.6480252237987478,0.0,7.117430618239463,2024-07-26
I,8,2,2024-07-19,2024-08-02,9.0,4.115182034358808,0.0499155761558443,9.584587428799523,2024-08-02
I,8,2,2024-07-26,2024-08-09,8.0,3.9463230724943363,0.0,9.41572846693505,2024-08-09
I,8,2,2024-08-02,2024-08-16,5.0,3.20785824167085,0.0,8.677263636111565,2024-08-16
I,8,2,2024-08-09,2024-08-23,2.0,4.05666161391287,0.0,9.526067008353586,2024-08-23
I,8,2,2024-08-16,2024-08-30,0.0,2.080829924584417,0.0,7.550235319025132,2024-08-30
I,8,2,2024-08-23,2024-09-06,2.0,3.6453438360497956,0.0,9.11474923049051,2024-09-06
I,8,2,2024-08-30,2024-09-13,4.0,4.195524416335392,0.1302579581324279,9.664929810776107,2024-09-13
I,8,2,2024-09-06,2024-09-20,2.0,2.6214666375620435,0.0,8.090872032002759,2024-09-20
I,8,2,2024-09-13,2024-09-27,0.0,3.939364134645776,0.0,9.408769529086491,2024-09-27
I,8,2,2024-09-20,2024-10-04,1.0,2.1445467707884376,0.0,7.613952165229152,2024-10-04
I,8,2,2024-09-27,2024-10-11,0.0,1.7638825139552632,0.0,7.233287908395978,2024-10-11
I,8,2,2024-10-04,2024-10-18,1.0,0.9383171022661162,0.0,5.823135067907308,2024-10-18
I,8,2,2024-10-11,2024-10-25,4.0,0.5845200386410346,0.0,5.469338004282227,2024-10-25
I,8,2,2024-10-18,2024-11-01,2.0,1.1464432139759693,0.0,6.031261179617161,2024-11-01
I,8,2,2024-10-25,2024-11-08,1.0,3.5330789878749047,0.0,8.417896953516097,2024-11-08
I,8,2,2024-11-01,2024-11-15,0.0,1.6521131977689703,0.0,6.536931163410162,2024-11-15
I,8,2,2024-11-08,2024-11-22,0.0,1.65453453063344,0.0,6.539352496274632,2024-11-22
I,8,2,2024-11-15,2024-11-29,0.0,0.9848743483299749,0.0,5.869692313971167,2024-11-29
I,8,2,2024-11-22,2024-12-06,0.0,0.45727186871780395,0.0,5.342089834358996,2024-12-06
I,8,2,2024-11-29,2024-12-13,0.0,0.3698385594809689,0.0,5.254656525122161,2024-12-13
I,8,2,2024-12-06,2024-12-20,1.0,0.5183083709192295,0.0,5.403126336560422,2024-12-20
I,8,2,2024-12-13,2024-12-27,0.0,0.2425407446173847,0.0,5.1273587102585765,2024-12-27
I,8,2,2024-12-20,2025-01-03,0.0,0.7133380289275378,0.0,5.59815599456873,2025-01-03
I,8,2,2024-12-27,2025-01-10,0.0,0.3913552480588274,0.0,5.2761732137000195,2025-01-10
I,8,2,2025-01-03,2025-01-17,0.0,0.19969899527446483,0.0,5.084516960915657,2025-01-17
I,8,2,2025-01-10,2025-01-24,0.0,0.2482365641709286,0.0,5.133054529812121,2025-01-24
I,8,2,2025-01-17,2025-01-31,0.0,0.20527973079744607,0.0,5.0900976964386375,2025-01-31
I,8,2,2025-01-24,2025-02-07,0.0,0.15778424508351968,0.0,5.042602210724712,2025-02-07
I,8,2,2025-01-31,2025-02-14,0.0,0.14163327631342323,0.0,5.026451241954615,2025-02-14
I,8,2,2025-02-07,2025-02-21,0.0,0.25116462796788813,0.0,5.13598259360908,2025-02-21
I,8,2,2025-02-14,2025-02-28,1.0,0.13685929797678964,0.0,5.021677263617981,2025-02-28
I,8,2,2025-02-21,2025-03-07,0.0,0.16315939847817587,0.0,5.047977364119368,2025-03-07
I,8,2,2025-02-28,2025-03-14,0.0,0.2753614045391631,0.0,5.160179370180355,2025-03-14
I,8,2,2025-03-07,2025-03-21,1.0,0.33144396196963394,0.0,5.216261927610826,2025-03-21
I,8,2,2025-03-14,2025-03-28,1.0,0.26757139915185524,0.0,5.152389364793047,2025-03-28
I,8,2,2025-03-21,2025-04-04,0.0,0.29534472645551907,0.0,5.180162692096711,2025-04-04
I,8,2,2025-03-28,2025-04-11,0.0,0.9873850308283606,0.0,5.872202996469553,2025-04-11
I,8,2,2025-04-04,2025-04-18,1.0,0.5282018212104146,0.0,5.413019786851606,2025-04-18
I,8,2,2025-04-11,2025-04-25,1.0,0.2789382928407102,0.0,5.163756258481902,2025-04-25
I,8,2,2025-04-18,2025-05-02,0.0,0.38007435876716283,0.0,5.264892324408355,2025-05-02
I,8,2,2025-04-25,2025-05-09,1.0,0.7951095321322159,0.0,5.6799274977734076,2025-05-09
I,8,2,2025-05-02,2025-05-16,1.0,0.9238383243536589,0.0,5.80865628999485,2025-05-16
I,8,2,2025-05-09,2025-05-23,1.0,0.6206213187635629,0.0,5.505439284404755,2025-05-23
I,8,2,2025-05-16,2025-05-30,0.0,1.2252345966562497,0.0,6.110052562297442,2025-05-30
I,8,2,2025-05-23,2025-06-06,0.0,1.3081575466897466,0.0,6.192975512330938,2025-06-06
I,8,2,2025-05-30,2025-06-13,0.0,1.4184598696424628,0.0,6.303277835283655,2025-06-13
I,8,2,2025-06-06,2025-06-20,2.0,1.6560797519818984,0.0,6.54089771762309,2025-06-20
I,8,2,2025-06-13,2025-06-27,2.0,0.6588901431629903,0.0,5.543708108804182,2025-06-27
I,8,2,2025-06-20,2025-07-04,2.0,1.070743765778617,0.0,5.955561731419809,2025-07-04
I,8,2,2025-06-27,2025-07-11,2.0,2.6241929388300456,0.0,7.509010904471237,2025-07-11
I,8,2,2025-07-04,2025-07-18,2.0,2.8026802594913396,0.0,7.687498225132531,2025-07-18
I,8,2,2025-07-11,2025-07-25,4.0,2.6878546314326295,0.0,7.572672597073821,2025-07-25
I,8,2,2025-07-18,2025-08-01,16.0,13.404080442580636,9.464716307934859,18.288898408221826,2025-08-01
I,8,2,2025-07-25,2025-08-08,10.0,3.95957350070881,0.02020936606303403,8.844391466350002,2025-08-08
I,8,2,2025-08-01,2025-08-15,0.0,3.307623778223416,0.0,8.192441743864608,2025-08-15
I,8,2,2025-08-08,2025-08-22,2.0,2.37387293339753,0.0,7.258690899038722,2025-08-22
I,8,2,2025-08-15,2025-08-29,0.0,1.6966361231501177,0.0,6.581454088791309,2025-08-29
I,8,2,2025-08-22,2025-09-05,0.0,2.65781838494864,0.0,8.69824488423983,2025-09-05
J,9,2,2023-02-17,2023-03-03,0.0,0.1193728384184631,0.0,1.3174352911190355,2023-03-03
J,9,2,2023-02-24,2023-03-10,1.0,0.12857363106146322,0.0,1.3266360837620355,2023-03-10
J,9,2,2023-03-03,2023-03-17,0.0,0.1454096218432049,0.0,1.3434720745437772,2023-03-17
J,9,2,2023-03-10,2023-03-24,0.0,0.12463917097296316,0.0,1.3227016236735354,2023-03-24
J,9,2,2023-03-17,2023-03-31,0.0,0.15941264468622407,0.0,1.3574750973867964,2023-03-31
J,9,2,2023-03-24,2023-04-07,0.0,0.14287960458676363,0.0,1.3409420572873358,2023-04-07
J,9,2,2023-03-31,2023-04-14,0.0,0.14821359078756224,0.0,1.3462760434881345,2023-04-14
J,9,2,2023-04-07,2023-04-21,1.0,0.20485170772587294,0.0,1.4029141604264452,2023-04-21
J,9,2,2023-04-14,2023-04-28,0.0,0.39822757817482696,0.0,1.5962900308753993,2023-04-28
J,9,2,2023-04-21,2023-05-05,0.0,0.2987361992239396,0.0,1.496798651924512,2023-05-05
J,9,2,2023-04-28,2023-05-12,0.0,0.2934291900954105,0.0,1.4914916427959828,2023-05-12
J,9,2,2023-05-05,2023-05-19,0.0,0.4102680556117541,0.0,1.6083305083123265,2023-05-19
J,9,2,2023-05-12,2023-05-26,1.0,0.44085693439199847,0.0,1.638919387092571,2023-05-26
J,9,2,2023-05-19,2023-06-02,0.0,0.3384772681497128,0.0,1.5365397208502851,2023-06-02
J,9,2,2023-05-26,2023-06-09,0.0,1.2761196333985723,0.0,2.4741820860991446,2023-06-09
J,9,2,2023-06-02,2023-06-16,0.0,0.5215210513686981,0.0,1.7195835040692704,2023-06-16
J,9,2,2023-06-09,2023-06-23,0.0,4.3414399125069725,2.310489155795185,5.539502365207545,2023-06-23
J,9,2,2023-06-16,2023-06-30,0.0,0.6088434949556607,0.0,1.806905947656233,2023-06-30
J,9,2,2023-06-23,2023-07-07,0.0,0.4791051089327123,0.0,1.6771675616332846,2023-07-07
J,9,2,2023-06-30,2023-07-14,0.0,0.36677095221350065,0.0,1.564833404914073,2023-07-14
J,9,2,2023-07-07,2023-07-21,0.0,0.30589157455021,0.0,1.5039540272507823,2023-07-21
J,9,2,2023-07-14,2023-07-28,2.0,3.3051861590613156,0.0,4.503248611761888,2023-07-28
J,9,2,2023-07-21,2023-08-04,3.0,5.791682214519671,1.4502423020126987,6.9897446672202435,2023-08-04
J,9,2,2023-07-28,2023-08-11,9.0,6.422913240160269,2.0814733276532964,7.620975692860841,2023-08-11
J,9,2,2023-08-04,2023-08-18,6.0,2.2590261614326286,0.0,3.457088614133201,2023-08-18
J,9,2,2023-08-11,2023-08-25,1.0,2.1577266881942996,0.0,3.355789140894872,2023-08-25
J,9,2,2023-08-18,2023-09-01,1.0,1.942033042710139,0.0,3.140095495410711,2023-09-01
J,9,2,2023-08-25,2023-09-08,3.0,5.807013004529431,1.4655730920224581,8.38409976436916,2023-09-08
J,9,2,2023-09-01,2023-09-15,5.0,5.6942061680889,1.352766255581927,9.435180006656271,2023-09-15
J,9,2,2023-09-08,2023-09-22,0.0,0.9117392137941442,0.0,4.6527130523615154,2023-09-22
J,9,2,2023-09-15,2023-09-29,3.0,1.0133859127328977,0.0,4.754359751300269,2023-09-29
J,9,2,2023-09-22,2023-10-06,3.0,2.1485223168347916,0.0,5.889496155402163,2023-10-06
J,9,2,2023-09-29,2023-10-13,4.0,2.906111738415591,0.0,6.647085576982962,2023-10-13
J,9,2,2023-10-06,2023-10-20,0.0,0.8553599134331409,0.0,4.596333752000512,2023-10-20
J,9,2,2023-10-13,2023-10-27,0.0,0.6153816769376848,0.0,4.356355515505056,2023-10-27
J,9,2,2023-10-20,2023-11-03,1.0,0.6258586726807991,0.0,4.3668325112481705,2023-11-03
J,9,2,2023-10-27,2023-11-10,0.0,0.36689434945176885,0.0,4.1078681880191406,2023-11-10
J,9,2,2023-11-03,2023-11-17,1.0,0.5610528755158638,0.0,4.302026714083235,2023-11-17
J,9,2,2023-11-10,2023-11-24,0.0,0.4255203170222871,0.0,4.166494155589659,2023-11-24
J,9,2,2023-11-17,2023-12-01,0.0,0.17062205319503052,0.0,3.911595891762402,2023-12-01
J,9,2,2023-11-24,2023-12-08,0.0,0.2745161002407508,0.0,4.015489938808122,2023-12-08
J,9,2,2023-12-01,2023-12-15,0.0,0.35724380805898126,0.0,4.0982176466263525,2023-12-15
J,9,2,2023-12-08,2023-12-22,0.0,0.14235206075045997,0.0,3.8833258993178315,2023-12-22
J,9,2,2023-12-15,2023-12-29,0.0,0.19036864732494632,0.0,3.931342485892318,2023-12-29
J,9,2,2023-12-22,2024-01-05,0.0,0.10600446532025336,0.0,3.846978303887625,2024-01-05
J,9,2,2023-12-29,2024-01-12,0.0,0.18124118726645871,0.0,3.92221502583383,2024-01-12
J,9,2,2024-01-05,2024-01-19,0.0,0.20437658774448808,0.0,3.9453504263118595,2024-01-19
J,9,2,2024-01-12,2024-01-26,1.0,0.4950407704566404,0.0,4.236014609024012,2024-01-26
J,9,2,2024-01-19,2024-02-02,0.0,0.21771199749764264,0.0,3.958685836065014,2024-02-02
J,9,2,2024-01-26,2024-02-09,0.0,0.328668392481801,0.0,4.069642231049173,2024-02-09
J,9,2,2024-02-02,2024-02-16,0.0,0.16654164039958433,0.0,3.907515478966956,2024-02-16
J,9,2,2024-02-09,2024-02-23,0.0,0.16630477841713315,0.0,3.9072786169845046,2024-02-23
J,9,2,2024-02-16,2024-03-01,0.0,0.1775017420319116,0.0,3.9184755805992832,2024-03-01
J,9,2,2024-02-23,2024-03-08,0.0,0.22128433335755104,0.0,3.9622581719249226,2024-03-08
J,9,2,2024-03-01,2024-03-15,0.0,0.1648168591879747,0.0,3.905790697755346,2024-03-15
J,9,2,2024-03-08,2024-03-22,0.0,0.39922350268725704,0.0,4.140197341254629,2024-03-22
J,9,2,2024-03-15,2024-03-29,2.0,0.13927171434503988,0.0,3.8802455529124114,2024-03-29
J,9,2,2024-03-22,2024-04-05,0.0,0.11875737428061148,0.0,3.859731212847983,2024-04-05
J,9,2,2024-03-29,2024-04-12,0.0,0.17999878576310305,0.0,3.9209726243304743,2024-04-12
J,9,2,2024-04-05,2024-04-19,0.0,0.25267131030366424,0.0,3.993645148871036,2024-04-19
J,9,2,2024-04-12,2024-04-26,0.0,0.20933415002330674,0.0,3.950307988590678,2024-04-26
J,9,2,2024-04-19,2024-05-03,0.0,0.3727194284249809,0.0,4.113693266992352,2024-05-03
J,9,2,2024-04-26,2024-05-10,1.0,0.3928479433168789,0.0,4.13382178188425,2024-05-10
J,9,2,2024-05-03,2024-05-17,0.0,0.2388522620188926,0.0,3.979826100586264,2024-05-17
J,9,2,2024-05-10,2024-05-24,1.0,0.35828395082018105,0.0,4.099257789387552,2024-05-24
J,9,2,2024-05-17,2024-05-31,2.0,0.44039603688820966,0.0,4.181369875455581,2024-05-31
J,9,2,2024-05-24,2024-06-07,0.0,1.4535110512689646,0.0,5.194484889836336,2024-06-07
J,9,2,2024-05-31,2024-06-14,0.0,0.8960571618123713,0.0,4.637031000379743,2024-06-14
J,9,2,2024-06-07,2024-06-21,1.0,0.8773983095796051,0.0,4.618372148146976,2024-06-21
J,9,2,2024-06-14,2024-06-28,0.0,0.5027963247283157,0.0,4.243770163295687,2024-06-28
J,9,2,2024-06-21,2024-07-05,1.0,0.7501350178854037,0.0,4.491108856452775,2024-07-05
J,9,2,2024-06-28,2024-07-12,0.0,0.976043078570602,0.0,4.717016917137974,2024-07-12
J,9,2,2024-07-05,2024-07-19,1.0,0.7876214127922949,0.0,4.528595251359667,2024-07-19
J,9,2,2024-07-12,2024-07-26,8.0,0.6788865402766564,0.0,4.419860378844028,2024-07-26
J,9,2,2024-07-19,2024-08-02,5.0,5.638912969007412,1.297473056500439,9.379886807574783,2024-08-02
J,9,2,2024-07-26,2024-08-09,13.0,2.9033839098136074,0.0,6.644357748380979,2024-08-09
J,9,2,2024-08-02,2024-08-16,3.0,2.9613186686590036,0.0,6.702292507226375,2024-08-16
J,9,2,2024-08-09,2024-08-23,4.0,3.3591751814491735,0.0,10.680288641172517,2024-08-23
J,9,2,2024-08-16,2024-08-30,5.0,2.327352012456636,0.0,9.648465472179979,2024-08-30
J,9,2,2024-08-23,2024-09-06,5.0,4.338319051277225,1.5313060467477948,14.434935141463619,2024-09-06
J,9,2,2024-08-30,2024-09-13,6.0,5.40037506954931,2.593362065019879,15.496991159735703,2024-09-13
J,9,2,2024-09-06,2024-09-20,11.0,2.4806089871822863,0.0,12.577225077368679,2024-09-20
J,9,2,2024-09-13,2024-09-27,4.0,5.225653836818644,2.4186408322892134,15.322269927005037,2024-09-27
J,9,2,2024-09-20,2024-10-04,0.0,2.1719777527242767,0.0,12.268593842910668,2024-10-04
J,9,2,2024-09-27,2024-10-11,1.0,3.088032005569689,0.28101900104025823,13.184648095756081,2024-10-11
J,9,2,2024-10-04,2024-10-18,2.0,1.250707402656061,0.0,11.347323492842454,2024-10-18
J,9,2,2024-10-11,2024-10-25,1.0,0.8713194579221636,0.0,10.967935548108557,2024-10-25
J,9,2,2024-10-18,2024-11-01,1.0,1.3666307481799158,0.0,11.463246838366308,2024-11-01
J,9,2,2024-10-25,2024-11-08,8.0,5.406457313425364,2.599444308895934,15.503073403611758,2024-11-08
J,9,2,2024-11-01,2024-11-15,0.0,0.4870177247623691,0.0,10.583633814948762,2024-11-15
J,9,2,2024-11-08,2024-11-22,0.0,1.3300626131172135,0.0,11.426678703303606,2024-11-22
J,9,2,2024-11-15,2024-11-29,1.0,0.963910942510041,0.0,11.060527032696434,2024-11-29
J,9,2,2024-11-22,2024-12-06,0.0,0.41455484073434884,0.0,10.511170930920741,2024-12-06
J,9,2,2024-11-29,2024-12-13,1.0,0.4484901764436132,0.0,10.545106266630006,2024-12-13
J,9,2,2024-12-06,2024-12-20,0.0,0.9318591242133089,0.0,11.028475214399702,2024-12-20
J,9,2,2024-12-13,2024-12-27,0.0,0.3490671617775829,0.0,10.445683251963976,2024-12-27
J,9,2,2024-12-20,2025-01-03,0.0,0.41753456193420135,0.0,10.514150652120595,2025-01-03
J,9,2,2024-12-27,2025-01-10,0.0,0.438670925751915,0.0,10.535287015938307,2025-01-10
J,9,2,2025-01-03,2025-01-17,1.0,0.18753393341003863,0.0,10.284150023596432,2025-01-17
J,9,2,2025-01-10,2025-01-24,0.0,0.37977908115427517,0.0,10.476395171340668,2025-01-24
J,9,2,2025-01-17,2025-01-31,1.0,0.12757876924083955,0.0,10.224194859427232,2025-01-31
J,9,2,2025-01-24,2025-02-07,0.0,0.2528080046268684,0.0,10.34942409481326,2025-02-07
J,9,2,2025-01-31,2025-02-14,2.0,0.3781863543874145,0.0,10.474802444573807,2025-02-14
J,9,2,2025-02-07,2025-02-21,0.0,0.5068836995436451,0.0,10.603499789730037,2025-02-21
J,9,2,2025-02-14,2025-02-28,0.0,0.25791893334890886,0.0,10.354535023535302,2025-02-28
J,9,2,2025-02-21,2025-03-07,1.0,0.9606428201464371,0.0,11.05725891033283,2025-03-07
J,9,2,2025-02-28,2025-03-14,0.0,0.3084297314952138,0.0,10.405045821681606,2025-03-14
J,9,2,2025-03-07,2025-03-21,0.0,0.44844608065256575,0.0,10.545062170838959,2025-03-21
J,9,2,2025-03-14,2025-03-28,0.0,0.45584002432717496,0.0,10.552456114513568,2025-03-28
J,9,2,2025-03-21,2025-04-04,0.0,0.1799894090373216,0.0,10.276605499223715,2025-04-04
J,9,2,2025-03-28,2025-04-11,0.0,0.19751117660936787,0.0,10.29412726679576,2025-04-11
J,9,2,2025-04-04,2025-04-18,0.0,0.1532097912894809,0.0,10.249825881475873,2025-04-18
J,9,2,2025-04-11,2025-04-25,0.0,0.08561261109213993,0.0,10.182228701278532,2025-04-25
J,9,2,2025-04-18,2025-05-02,0.0,0.10561296186939356,0.0,10.202229052055786,2025-05-02
J,9,2,2025-04-25,2025-05-09,0.0,0.14055084221507358,0.0,10.237166932401466,2025-05-09
J,9,2,2025-05-02,2025-05-16,1.0,0.1645668566731865,0.0,10.261182946859579,2025-05-16
J,9,2,2025-05-09,2025-05-23,0.0,0.16540105779121225,0.0,10.262017147977605,2025-05-23
J,9,2,2025-05-16,2025-05-30,0.0,0.2995188935734175,0.0,10.39613498375981,2025-05-30
J,9,2,2025-05-23,2025-06-06,1.0,0.4230911411683928,0.0,10.519707231354785,2025-06-06
J,9,2,2025-05-30,2025-06-13,1.0,0.9597396572694338,0.0,11.056355747455827,2025-06-13
J,9,2,2025-06-06,2025-06-20,0.0,3.418685232794216,1.2467074800699391,13.515301322980608,2025-06-20
J,9,2,2025-06-13,2025-06-27,0.0,1.0676269279472503,0.0,11.164243018133643,2025-06-27
J,9,2,2025-06-20,2025-07-04,2.0,0.511224009922342,0.0,10.607840100108735,2025-07-04
J,9,2,2025-06-27,2025-07-11,3.0,3.181063479415571,1.0090857266912945,13.277679569601965,2025-07-11
