cluster,cluster_index,horizon,interval_start_at_inference_time,interval_start_when_prediction_relevant,true_count,prediction,lower,upper
L,11,1,2023-03-31,2023-04-07,0.0,0.0,0.0,1.0
L,11,1,2023-04-07,2023-04-14,0.0,0.0,0.0,1.0
L,11,1,2023-04-14,2023-04-21,0.0,0.0,0.0,1.0
L,11,1,2023-04-21,2023-04-28,0.0,0.0,0.0,1.0
L,11,1,2023-04-28,2023-05-05,0.0,0.0,0.0,1.0
L,11,1,2023-05-05,2023-05-12,0.0,0.0,0.0,1.0
L,11,1,2023-05-12,2023-05-19,0.0,0.0,0.0,1.0
L,11,1,2023-05-19,2023-05-26,0.0,0.0,0.0,1.0
L,11,1,2023-05-26,2023-06-02,0.0,0.0,0.0,1.0
L,11,1,2023-06-02,2023-06-09,0.0,0.0,0.0,1.0
L,11,1,2023-06-09,2023-06-16,0.0,0.0,0.0,1.0
L,11,1,2023-06-16,2023-06-23,0.0,0.0,0.0,1.0
L,11,1,2023-06-23,2023-06-30,0.0,0.0,0.0,1.0
L,11,1,2023-06-30,2023-07-07,1.0,0.0,0.0,1.0
L,11,1,2023-07-07,2023-07-14,0.0,0.0,0.0,1.0
L,11,1,2023-07-14,2023-07-21,1.0,0.0,0.0,1.0
L,11,1,2023-07-21,2023-07-28,1.0,0.0,0.0,1.0
L,11,1,2023-07-28,2023-08-04,0.0,1.3272812366485596,1.3272812366485596,2.3272812366485596
L,11,1,2023-08-04,2023-08-11,1.0,0.7300258874893188,0.7300258874893188,1.7300258874893188
L,11,1,2023-08-11,2023-08-18,1.0,0.0,0.0,1.0
L,11,1,2023-08-18,2023-08-25,0.0,0.0,0.0,1.0
L,11,1,2023-08-25,2023-09-01,0.0,0.0,0.0,1.0
L,11,1,2023-09-01,2023-09-08,0.0,0.0,0.0,1.0
L,11,1,2023-09-08,2023-09-15,3.0,0.0,0.0,1.0
L,11,1,2023-09-15,2023-09-22,0.0,0.0,0.0,1.0
L,11,1,2023-09-22,2023-09-29,0.0,0.0,0.0,1.0
L,11,1,2023-09-29,2023-10-06,0.0,0.0,0.0,3.0
L,11,1,2023-10-06,2023-10-13,1.0,0.0,0.0,3.0
L,11,1,2023-10-13,2023-10-20,1.0,0.0,0.0,3.0
L,11,1,2023-10-20,2023-10-27,0.0,0.0,0.0,3.0
L,11,1,2023-10-27,2023-11-03,1.0,0.0,0.0,3.0
L,11,1,2023-11-03,2023-11-10,0.0,0.0,0.0,3.0
L,11,1,2023-11-10,2023-11-17,0.0,0.0,0.0,3.0
L,11,1,2023-11-17,2023-11-24,0.0,0.0,0.0,3.0
L,11,1,2023-11-24,2023-12-01,0.0,0.0,0.0,3.0
L,11,1,2023-12-01,2023-12-08,0.0,0.0,0.0,3.0
L,11,1,2023-12-08,2023-12-15,0.0,0.0,0.0,3.0
L,11,1,2023-12-15,2023-12-22,0.0,0.0,0.0,3.0
L,11,1,2023-12-22,2023-12-29,0.0,0.0,0.0,3.0
L,11,1,2023-12-29,2024-01-05,0.0,0.0,0.0,3.0
L,11,1,2024-01-05,2024-01-12,0.0,0.0,0.0,3.0
L,11,1,2024-01-12,2024-01-19,0.0,0.0,0.0,3.0
L,11,1,2024-01-19,2024-01-26,0.0,0.0,0.0,3.0
L,11,1,2024-01-26,2024-02-02,0.0,0.0,0.0,3.0
L,11,1,2024-02-02,2024-02-09,0.0,0.0,0.0,3.0
L,11,1,2024-02-09,2024-02-16,0.0,0.0,0.0,3.0
L,11,1,2024-02-16,2024-02-23,0.0,0.0,0.0,3.0
L,11,1,2024-02-23,2024-03-01,0.0,0.0,0.0,3.0
L,11,1,2024-03-01,2024-03-08,0.0,0.0,0.0,3.0
L,11,1,2024-03-08,2024-03-15,0.0,0.0,0.0,3.0
L,11,1,2024-03-15,2024-03-22,0.0,0.0,0.0,3.0
L,11,1,2024-03-22,2024-03-29,0.0,0.0,0.0,3.0
L,11,1,2024-03-29,2024-04-05,0.0,0.0,0.0,3.0
L,11,1,2024-04-05,2024-04-12,0.0,0.0,0.0,3.0
L,11,1,2024-04-12,2024-04-19,0.0,0.0,0.0,3.0
L,11,1,2024-04-19,2024-04-26,0.0,0.0,0.0,3.0
L,11,1,2024-04-26,2024-05-03,0.0,0.0,0.0,3.0
L,11,1,2024-05-03,2024-05-10,0.0,0.0,0.0,3.0
L,11,1,2024-05-10,2024-05-17,0.0,0.0,0.0,3.0
L,11,1,2024-05-17,2024-05-24,0.0,0.0,0.0,3.0
L,11,1,2024-05-24,2024-05-31,0.0,0.0,0.0,3.0
L,11,1,2024-05-31,2024-06-07,0.0,0.0,0.0,3.0
L,11,1,2024-06-07,2024-06-14,0.0,0.0,0.0,3.0
L,11,1,2024-06-14,2024-06-21,1.0,0.0,0.0,3.0
L,11,1,2024-06-21,2024-06-28,1.0,0.0,0.0,3.0
L,11,1,2024-06-28,2024-07-05,0.0,0.0,0.0,3.0
L,11,1,2024-07-05,2024-07-12,0.0,0.0,0.0,3.0
L,11,1,2024-07-12,2024-07-19,0.0,0.0,0.0,3.0
L,11,1,2024-07-19,2024-07-26,1.0,0.0,0.0,3.0
L,11,1,2024-07-26,2024-08-02,8.0,1.8015546798706055,0.4742734432220459,4.8015546798706055
L,11,1,2024-08-02,2024-08-09,4.0,1.6339976787567139,0.3067164421081543,4.633997917175293
L,11,1,2024-08-09,2024-08-16,0.0,0.0,0.0,3.0
L,11,1,2024-08-16,2024-08-23,1.0,0.0,0.0,6.1984453201293945
L,11,1,2024-08-23,2024-08-30,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-08-30,2024-09-06,0.0,0.12990139424800873,0.12990139424800873,6.3283467292785645
L,11,1,2024-09-06,2024-09-13,0.0,1.682602047920227,1.682602047920227,7.881047248840332
L,11,1,2024-09-13,2024-09-20,1.0,0.6325576901435852,0.6325576901435852,6.831003189086914
L,11,1,2024-09-20,2024-09-27,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-09-27,2024-10-04,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-10-04,2024-10-11,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-10-11,2024-10-18,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-10-18,2024-10-25,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-10-25,2024-11-01,1.0,0.0,0.0,6.1984453201293945
L,11,1,2024-11-01,2024-11-08,0.0,0.044787317514419556,0.0,6.243232727050781
L,11,1,2024-11-08,2024-11-15,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-11-15,2024-11-22,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-11-22,2024-11-29,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-11-29,2024-12-06,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-12-06,2024-12-13,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-12-13,2024-12-20,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-12-20,2024-12-27,0.0,0.0,0.0,6.1984453201293945
L,11,1,2024-12-27,2025-01-03,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-01-03,2025-01-10,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-01-10,2025-01-17,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-01-17,2025-01-24,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-01-24,2025-01-31,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-01-31,2025-02-07,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-02-07,2025-02-14,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-02-14,2025-02-21,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-02-21,2025-02-28,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-02-28,2025-03-07,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-03-07,2025-03-14,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-03-14,2025-03-21,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-03-21,2025-03-28,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-03-28,2025-04-04,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-04-04,2025-04-11,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-04-11,2025-04-18,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-04-18,2025-04-25,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-04-25,2025-05-02,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-05-02,2025-05-09,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-05-09,2025-05-16,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-05-16,2025-05-23,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-05-23,2025-05-30,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-05-30,2025-06-06,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-06-06,2025-06-13,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-06-13,2025-06-20,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-06-20,2025-06-27,1.0,0.0,0.0,6.1984453201293945
L,11,1,2025-06-27,2025-07-04,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-07-04,2025-07-11,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-07-11,2025-07-18,2.0,0.0,0.0,6.1984453201293945
L,11,1,2025-07-18,2025-07-25,2.0,1.878733515739441,0.19613146781921387,8.077178955078125
L,11,1,2025-07-25,2025-08-01,8.0,3.8010735511779785,2.118471622467041,9.999519348144531
L,11,1,2025-08-01,2025-08-08,7.0,3.3261656761169434,1.6435636281967163,9.52461051940918
L,11,1,2025-08-08,2025-08-15,0.0,0.0,0.0,6.1984453201293945
L,11,1,2025-08-15,2025-08-22,1.0,0.0,0.0,4.1989264488220215
L,11,1,2025-08-22,2025-08-29,0.0,0.0,0.0,4.1989264488220215
L,11,2,2023-02-17,2023-03-03,0.0,0.0,0.0,1.0
L,11,2,2023-02-24,2023-03-10,0.0,0.0,0.0,1.0
L,11,2,2023-03-03,2023-03-17,0.0,0.0,0.0,1.0
L,11,2,2023-03-10,2023-03-24,0.0,0.0,0.0,1.0
L,11,2,2023-03-17,2023-03-31,0.0,0.0,0.0,1.0
L,11,2,2023-03-24,2023-04-07,0.0,0.0,0.0,1.0
L,11,2,2023-03-31,2023-04-14,0.0,0.0,0.0,1.0
L,11,2,2023-04-07,2023-04-21,0.0,0.0,0.0,1.0
L,11,2,2023-04-14,2023-04-28,0.0,0.0,0.0,1.0
L,11,2,2023-04-21,2023-05-05,0.0,0.0,0.0,1.0
L,11,2,2023-04-28,2023-05-12,0.0,0.0,0.0,1.0
L,11,2,2023-05-05,2023-05-19,0.0,0.0,0.0,1.0
L,11,2,2023-05-12,2023-05-26,0.0,0.0,0.0,1.0
L,11,2,2023-05-19,2023-06-02,0.0,0.0,0.0,1.0
L,11,2,2023-05-26,2023-06-09,0.0,0.0,0.0,1.0
L,11,2,2023-06-02,2023-06-16,0.0,0.0,0.0,1.0
L,11,2,2023-06-09,2023-06-23,0.0,0.24521341919898987,0.11903314292430878,1.2452133893966675
L,11,2,2023-06-16,2023-06-30,0.0,0.0,0.0,1.0
L,11,2,2023-06-23,2023-07-07,1.0,0.03318772837519646,0.0,1.033187747001648
L,11,2,2023-06-30,2023-07-14,0.0,0.0,0.0,1.0
L,11,2,2023-07-07,2023-07-21,1.0,0.13280931115150452,0.0,1.1328092813491821
L,11,2,2023-07-14,2023-07-28,1.0,0.4382132887840271,0.19299986958503723,1.4382133483886719
L,11,2,2023-07-21,2023-08-04,0.0,0.3458019495010376,0.10058853030204773,1.3458019495010376
L,11,2,2023-07-28,2023-08-11,1.0,1.1526228189468384,0.9074094295501709,2.152622699737549
L,11,2,2023-08-04,2023-08-18,1.0,0.0791449248790741,0.0,1.0791449546813965
L,11,2,2023-08-11,2023-08-25,0.0,0.0,0.0,1.0
L,11,2,2023-08-18,2023-09-01,0.0,0.0,0.0,1.0
L,11,2,2023-08-25,2023-09-08,0.0,0.33639419078826904,0.0,1.336394190788269
L,11,2,2023-09-01,2023-09-15,3.0,0.3922477066516876,0.046445757150650024,1.3922476768493652
L,11,2,2023-09-08,2023-09-22,0.0,0.10735055804252625,0.0,1.1073505878448486
L,11,2,2023-09-15,2023-09-29,0.0,0.0,0.0,1.0
L,11,2,2023-09-22,2023-10-06,0.0,0.23956160247325897,0.0,1.2395615577697754
L,11,2,2023-09-29,2023-10-13,1.0,0.3706441819667816,0.02484223246574402,2.978396415710449
L,11,2,2023-10-06,2023-10-20,1.0,0.0,0.0,2.6077523231506348
L,11,2,2023-10-13,2023-10-27,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-10-20,2023-11-03,1.0,0.0,0.0,2.6077523231506348
L,11,2,2023-10-27,2023-11-10,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-11-03,2023-11-17,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-11-10,2023-11-24,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-11-17,2023-12-01,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-11-24,2023-12-08,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-12-01,2023-12-15,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-12-08,2023-12-22,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-12-15,2023-12-29,0.0,0.0,0.0,2.6077523231506348
L,11,2,2023-12-22,2024-01-05,0.0,0.048059362918138504,0.0,2.6558117866516113
L,11,2,2023-12-29,2024-01-12,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-01-05,2024-01-19,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-01-12,2024-01-26,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-01-19,2024-02-02,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-01-26,2024-02-09,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-02-02,2024-02-16,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-02-09,2024-02-23,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-02-16,2024-03-01,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-02-23,2024-03-08,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-03-01,2024-03-15,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-03-08,2024-03-22,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-03-15,2024-03-29,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-03-22,2024-04-05,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-03-29,2024-04-12,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-04-05,2024-04-19,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-04-12,2024-04-26,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-04-19,2024-05-03,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-04-26,2024-05-10,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-05-03,2024-05-17,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-05-10,2024-05-24,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-05-17,2024-05-31,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-05-24,2024-06-07,0.0,0.08482956886291504,0.0,2.69258189201355
L,11,2,2024-05-31,2024-06-14,0.0,0.0,0.0,2.6077523231506348
L,11,2,2024-06-07,2024-06-21,1.0,0.026148643344640732,0.0,2.6339008808135986
L,11,2,2024-06-14,2024-06-28,1.0,0.12517261505126953,0.0,2.7329249382019043
L,11,2,2024-06-21,2024-07-05,0.0,0.45412319898605347,0.10832124948501587,3.061875581741333
L,11,2,2024-06-28,2024-07-12,0.0,0.25193166732788086,0.0,2.8596839904785156
L,11,2,2024-07-05,2024-07-19,0.0,0.2569800615310669,0.0,2.864732265472412
L,11,2,2024-07-12,2024-07-26,1.0,0.15974412858486176,0.0,2.767496347427368
L,11,2,2024-07-19,2024-08-02,8.0,0.6096042394638062,0.15548104047775269,3.2173566818237305
L,11,2,2024-07-26,2024-08-09,4.0,0.5387517809867859,0.08462858200073242,3.1465041637420654
L,11,2,2024-08-02,2024-08-16,0.0,0.10943908989429474,0.0,2.717191457748413
L,11,2,2024-08-09,2024-08-23,1.0,0.14601559937000275,0.0,2.753767967224121
L,11,2,2024-08-16,2024-08-30,0.0,0.18385252356529236,0.0,7.574248313903809
L,11,2,2024-08-23,2024-09-06,0.0,0.39544394612312317,0.0,7.785839557647705
L,11,2,2024-08-30,2024-09-13,0.0,1.5953164100646973,1.141193151473999,8.985712051391602
L,11,2,2024-09-06,2024-09-20,1.0,0.4898363947868347,0.03571319580078125,7.880231857299805
L,11,2,2024-09-13,2024-09-27,0.0,0.28014495968818665,0.0,7.670540809631348
L,11,2,2024-09-20,2024-10-04,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-09-27,2024-10-11,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-10-04,2024-10-18,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-10-11,2024-10-25,0.0,0.09522700309753418,0.0,7.485622406005859
L,11,2,2024-10-18,2024-11-01,1.0,0.31787994503974915,0.0,7.70827579498291
L,11,2,2024-10-25,2024-11-08,0.0,0.400704026222229,0.0,7.791099548339844
L,11,2,2024-11-01,2024-11-15,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-11-08,2024-11-22,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-11-15,2024-11-29,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-11-22,2024-12-06,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-11-29,2024-12-13,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-12-06,2024-12-20,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-12-13,2024-12-27,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-12-20,2025-01-03,0.0,0.0,0.0,7.390395641326904
L,11,2,2024-12-27,2025-01-10,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-01-03,2025-01-17,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-01-10,2025-01-24,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-01-17,2025-01-31,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-01-24,2025-02-07,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-01-31,2025-02-14,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-02-07,2025-02-21,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-02-14,2025-02-28,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-02-21,2025-03-07,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-02-28,2025-03-14,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-03-07,2025-03-21,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-03-14,2025-03-28,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-03-21,2025-04-04,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-03-28,2025-04-11,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-04-04,2025-04-18,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-04-11,2025-04-25,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-04-18,2025-05-02,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-04-25,2025-05-09,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-05-02,2025-05-16,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-05-09,2025-05-23,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-05-16,2025-05-30,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-05-23,2025-06-06,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-05-30,2025-06-13,0.0,0.0,0.0,7.390395641326904
L,11,2,2025-06-06,2025-06-20,0.0,0.028675179928541183,0.0,7.419070720672607
L,11,2,2025-06-13,2025-06-27,1.0,0.0,0.0,7.390395641326904
L,11,2,2025-06-20,2025-07-04,0.0,0.05454602465033531,0.0,7.444941520690918
L,11,2,2025-06-27,2025-07-11,0.0,0.3046852648258209,0.0,7.695080757141113
L,11,2,2025-07-04,2025-07-18,2.0,0.9339598417282104,0.0,8.324355125427246
L,11,2,2025-07-11,2025-07-25,2.0,0.49712809920310974,0.0,7.887523651123047
L,11,2,2025-07-18,2025-08-01,8.0,1.9684408903121948,0.37312448024749756,9.35883617401123
L,11,2,2025-07-25,2025-08-08,7.0,1.9181922674179077,0.32287585735321045,9.308588027954102
L,11,2,2025-08-01,2025-08-15,0.0,0.5691409707069397,0.0,7.959536552429199
L,11,2,2025-08-08,2025-08-22,1.0,0.11237923800945282,0.0,7.502774715423584
L,11,2,2025-08-15,2025-08-29,0.0,0.2874959409236908,0.0,6.319055080413818
L,11,2,2025-08-22,2025-09-05,,0.9732667803764343,0.0,7.004825592041016
L,11,4,2023-02-17,2023-03-17,0.0,0.0,0.0,1.0
L,11,4,2023-02-24,2023-03-24,0.0,0.0,0.0,1.0
L,11,4,2023-03-03,2023-03-31,0.0,0.0,0.0,1.0
L,11,4,2023-03-10,2023-04-07,0.0,0.0,0.0,1.0
L,11,4,2023-03-17,2023-04-14,0.0,0.0,0.0,1.0
L,11,4,2023-03-24,2023-04-21,0.0,0.0,0.0,1.0
L,11,4,2023-03-31,2023-04-28,0.0,0.0,0.0,1.0
L,11,4,2023-04-07,2023-05-05,0.0,0.0,0.0,1.0
L,11,4,2023-04-14,2023-05-12,0.0,0.0,0.0,1.0
L,11,4,2023-04-21,2023-05-19,0.0,0.0,0.0,1.0
L,11,4,2023-04-28,2023-05-26,0.0,0.0,0.0,1.0
L,11,4,2023-05-05,2023-06-02,0.0,0.0,0.0,1.0
L,11,4,2023-05-12,2023-06-09,0.0,0.0,0.0,1.0
L,11,4,2023-05-19,2023-06-16,0.0,0.0,0.0,1.0
L,11,4,2023-05-26,2023-06-23,0.0,0.0,0.0,1.0
L,11,4,2023-06-02,2023-06-30,0.0,0.0,0.0,1.0
L,11,4,2023-06-09,2023-07-07,1.0,0.3508078157901764,0.0,1.350807785987854
L,11,4,2023-06-16,2023-07-14,0.0,0.0,0.0,1.0
L,11,4,2023-06-23,2023-07-21,1.0,0.41226431727409363,0.0,1.412264347076416
L,11,4,2023-06-30,2023-07-28,1.0,0.5083765983581543,0.0,1.5083765983581543
L,11,4,2023-07-07,2023-08-04,0.0,0.9234598278999329,0.26110130548477173,1.923459768295288
L,11,4,2023-07-14,2023-08-11,1.0,1.2996413707733154,0.6372828483581543,2.2996413707733154
L,11,4,2023-07-21,2023-08-18,1.0,0.09321310371160507,0.0,1.0932130813598633
L,11,4,2023-07-28,2023-08-25,0.0,0.5065078735351562,0.02545797824859619,1.5065078735351562
L,11,4,2023-08-04,2023-09-01,0.0,0.36126959323883057,0.0,1.3612695932388306
L,11,4,2023-08-11,2023-09-08,0.0,0.4296359717845917,0.0,1.429636001586914
L,11,4,2023-08-18,2023-09-15,3.0,0.4624937176704407,0.0,1.462493658065796
L,11,4,2023-08-25,2023-09-22,0.0,0.0,0.0,1.0
L,11,4,2023-09-01,2023-09-29,0.0,0.12001097202301025,0.0,1.1200109720230103
L,11,4,2023-09-08,2023-10-06,0.0,0.0,0.0,1.0
L,11,4,2023-09-15,2023-10-13,1.0,0.0,0.0,1.0
L,11,4,2023-09-22,2023-10-20,1.0,0.8103503584861755,0.0,1.8103504180908203
L,11,4,2023-09-29,2023-10-27,0.0,0.3055707514286041,0.0,2.8430771827697754
L,11,4,2023-10-06,2023-11-03,1.0,0.0,0.0,2.537506341934204
L,11,4,2023-10-13,2023-11-10,0.0,0.296653151512146,0.0,2.8341593742370605
L,11,4,2023-10-20,2023-11-17,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-10-27,2023-11-24,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-11-03,2023-12-01,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-11-10,2023-12-08,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-11-17,2023-12-15,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-11-24,2023-12-22,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-12-01,2023-12-29,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-12-08,2024-01-05,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-12-15,2024-01-12,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-12-22,2024-01-19,0.0,0.0,0.0,2.537506341934204
L,11,4,2023-12-29,2024-01-26,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-01-05,2024-02-02,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-01-12,2024-02-09,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-01-19,2024-02-16,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-01-26,2024-02-23,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-02-02,2024-03-01,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-02-09,2024-03-08,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-02-16,2024-03-15,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-02-23,2024-03-22,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-03-01,2024-03-29,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-03-08,2024-04-05,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-03-15,2024-04-12,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-03-22,2024-04-19,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-03-29,2024-04-26,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-04-05,2024-05-03,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-04-12,2024-05-10,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-04-19,2024-05-17,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-04-26,2024-05-24,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-05-03,2024-05-31,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-05-10,2024-06-07,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-05-17,2024-06-14,0.0,0.0,0.0,2.537506341934204
L,11,4,2024-05-24,2024-06-21,1.0,0.0,0.0,2.537506341934204
L,11,4,2024-05-31,2024-06-28,1.0,0.0,0.0,2.537506341934204
L,11,4,2024-06-07,2024-07-05,0.0,0.2727607190608978,0.0,2.8102669715881348
L,11,4,2024-06-14,2024-07-12,0.0,0.8650082349777222,0.0,3.4025144577026367
L,11,4,2024-06-21,2024-07-19,0.0,1.802371621131897,0.8789117932319641,4.339878082275391
L,11,4,2024-06-28,2024-07-26,1.0,1.1104867458343506,0.18702691793441772,3.6479930877685547
L,11,4,2024-07-05,2024-08-02,8.0,0.8824504017829895,0.0,3.419956684112549
L,11,4,2024-07-12,2024-08-09,4.0,0.9702155590057373,0.04675573110580444,3.5077219009399414
L,11,4,2024-07-19,2024-08-16,0.0,0.8334938883781433,0.0,3.371000289916992
L,11,4,2024-07-26,2024-08-23,1.0,0.8759415149688721,0.0,3.413447856903076
L,11,4,2024-08-02,2024-08-30,0.0,1.5110328197479248,0.0,4.048539161682129
L,11,4,2024-08-09,2024-09-06,0.0,2.021998405456543,0.219626784324646,4.559504508972168
L,11,4,2024-08-16,2024-09-13,0.0,1.5526409149169922,0.0,8.670190811157227
L,11,4,2024-08-23,2024-09-20,1.0,1.0389372110366821,0.0,8.156486511230469
L,11,4,2024-08-30,2024-09-27,0.0,0.9047946929931641,0.0,8.022344589233398
L,11,4,2024-09-06,2024-10-04,0.0,0.4124070703983307,0.0,7.529956340789795
L,11,4,2024-09-13,2024-10-11,0.0,0.0,0.0,7.117549419403076
L,11,4,2024-09-20,2024-10-18,0.0,0.0,0.0,7.117549419403076
